"Sardegna","Sassari","Porto Torres","5200730570","513042930464313501","I23D21000330005","900","Sì","800.000,00","55.000,00","745.000,00","30.000,00","B","27/05/2021","Sì","-","99,67341899"
"Lazio","Frosinone","Veroli","3120330840","344142930479051402","G61B20000390002","24.437","No","5.000.000,00","-","5.000.000,00","517.384,34","B","08/06/2021","Sì","-","99,66698761"
"Molise","Campobasso","Campobasso","4140190060","184842929021081301","D39J21007320001","6.200","No","10.000.234,00","-","10.000.234,00","700.000,00","A","09/06/2021","Sì","-","99,6507489"
"Molise","Campobasso","Campobasso","4140190060","184842929021081301","D33J18000020001","510","Sì","2.526.980,98","1.926.980,98","600.000,00","-","A","09/06/2021","Sì","-","99,6507489"
"Molise","Campobasso","Campobasso","4140190060","184842929021081301","D39J21007360001","10.000","No","400.000,00","-","400.000,00","28.000,00","B","09/06/2021","Sì","-","99,6507489"
"Molise","Campobasso","Campobasso","4140190060","184842929021081301","D37H21002510001","300","No","400.000,00","-","400.000,00","28.000,00","A","09/06/2021","Sì","-","99,6507489"
"Molise","Campobasso","Campobasso","4140190060","184842929021081301","D36F20000000001","6.400","Sì","12.000.000,00","5.150.234,00","6.849.766,00","-","B","09/06/2021","Sì","-","99,6507489"
"Toscana","Firenze","Certaldo","3090300120","475942930516528102","J58I21000070005","5.000","Sì","6.015.258,00","1.330.258,00","4.685.000,00","300.000,00","B","01/06/2021","Sì","-","99,64343573"
"Sardegna","Cagliari","Selargius","5200170680","921942930550317201","F74E21000760005","10.168","Sì","1.000.000,00","42.616,86","957.383,14","32.055,09","B","04/06/2021","Sì","-","99,64285245"
"Emilia-Romagna","Ravenna","Cervia","2080660070","374642929424230501","E87H21002400001","30.300","Sì","5.010.900,00","10.900,00","5.000.000,00","45.000,00","C","03/06/2021","Sì","-","99,62004152"
"Lazio","Frosinone","Anagni","3120330060","985742930534538501","F83D21001210001","5.000","No","5.000.000,00","-","5.000.000,00","500.000,00","B","01/06/2021","Sì","-","99,60696251"
"Toscana","Firenze","Firenze","3090300170","327042930518364901","H11B21001880001","17.130","No","17.000.000,00","-","17.000.000,00","600.000,00","B","01/06/2021","Sì","-","99,58719325"
"Toscana","Firenze","Firenze","3090300170","327042930518364901","H18I21001500001","5.100","No","1.010.000,00","-","1.010.000,00","40.000,00","A","01/06/2021","Sì","-","99,58719325"
"Toscana","Firenze","Firenze","3090300170","327042930518364901","H13D21000410001","350","No","600.000,00","-","600.000,00","20.000,00","A","01/06/2021","Sì","-","99,58719325"
"Toscana","Firenze","Firenze","3090300170","327042930518364901","H13D21000420001","6.720","No","990.000,00","-","990.000,00","40.000,00","C","01/06/2021","Sì","-","99,58719325"
"Lazio","Frosinone","Ceccano","3120330240","456742929213571201","B87H18005780001","1.440","No","651.800,00","-","651.800,00","93.891,00","A","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,57682285"
"Lazio","Frosinone","Ceccano","3120330240","456742929213571201","B87H18005770001","1.500","No","1.792.200,00","-","1.792.200,00","171.288,00","A","04/06/2021","Sì","-","99,57682285"
"Lazio","Frosinone","Ceccano","3120330240","456742929213571201","B89G19000250001","3.000","No","950.000,00","-","950.000,00","93.891,00","B","04/06/2021","Sì","-","99,57682285"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001540001","700","No","479.800,00","-","479.800,00","57.600,00","B","03/06/2021","Sì","-","99,57447564"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001510001","1.300","No","2.082.600,00","-","2.082.600,00","262.600,00","B","03/06/2021","Sì","-","99,57447564"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001500001","350","No","402.600,00","-","402.600,00","52.600,00","A","03/06/2021","Sì","-","99,57447564"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001490001","600","No","469.800,00","-","469.800,00","52.600,00","B","03/06/2021","Sì","-","99,57447564"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001520001","750","No","1.202.600,00","-","1.202.600,00","152.600,00","A","03/06/2021","Sì","-","99,57447564"
"Marche","Fermo","Sant'Elpidio a Mare","3110060670","738442930524781601","J13D21001530001","300","No","362.600,00","-","362.600,00","47.600,00","B","03/06/2021","Sì","-","99,57447564"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E77H21002010001","1.820","No","201.947,74","-","201.947,74","33.300,90","B","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E77H21001990001","35.120","No","2.180.312,84","-","2.180.312,84","232.791,33","B","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002090001","2.090","No","3.391.347,43","-","3.391.347,43","334.998,78","A","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E74E21000490001","1.704","No","750.452,79","-","750.452,79","86.475,17","A","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002120001","2.743","No","3.344.380,47","-","3.344.380,47","330.003,97","A","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002140001","15.820","Sì","2.541.198,01","100.000,00","2.441.198,01","249.584,79","C","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002110001","1.350","No","2.107.479,58","-","2.107.479,58","225.890,62","A","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002080001","3.495","No","4.337.225,34","-","4.337.225,34","444.998,01","A","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E73D21000710001","1.460","No","592.927,17","-","592.927,17","102.803,14","B","28/05/2021","Sì","-","99,56653951"
"Abruzzo","Chieti","Chieti","4130230220","392642929843823801","E71B21002130001","483","No","646.163,81","-","646.163,81","84.485,67","A","28/05/2021","Sì","-","99,56653951"
"Piemonte","Asti","Asti","1010070050","329342930450180801","G31F20000000001","890","Sì","1.424.000,00","94.259,16","1.329.740,84","-","B","01/06/2021","Sì","-","99,5665015"
"Piemonte","Asti","Asti","1010070050","329342930450180801","G39J21006290001","1.700","No","733.900,00","-","733.900,00","5.000,00","B","01/06/2021","Sì","-","99,5665015"
"Piemonte","Asti","Asti","1010070050","329342930450180801","G31F20000010001","4.265","Sì","6.824.000,00","327.655,00","6.496.345,00","-","B","01/06/2021","Sì","-","99,5665015"
"Piemonte","Asti","Asti","1010070050","329342930450180801","G38I21000600001","900","No","1.440.000,00","-","1.440.000,00","127.806,22","B","01/06/2021","Sì","-","99,5665015"
"Piemonte","Alessandria","Novi Ligure","1010021110","695642929248923802","C69J21016670001","35.000","No","3.500.000,00","-","3.500.000,00","114.000,00","B","01/06/2021","Sì","-","99,55132857"
