"Sicilia","Siracusa","Siracusa","5190760170","413042930548763702","B39J20004800001","4.720","No","1.200.000,00","-","1.200.000,00","39.000,00","B","04/06/2021","Sì","-","103,12","-","85.093,14","354.048,20","322.461,80","233.859,44","204.537,42"
"Sicilia","Siracusa","Siracusa","5190760170","413042930548763702","B32G20000720006","4.680","No","1.128.323,00","-","1.128.323,00","37.133,00","B","04/06/2021","Sì","-","103,12","-","79.851,90","332.915,72","303.261,68","219.934,91","192.358,79"
"Sicilia","Siracusa","Siracusa","5190760170","413042930548763702","B39J20005020001","28.135","No","10.000.000,00","-","10.000.000,00","230.287,20","B","04/06/2021","Sì","-","103,12","-","73.994,04","2.235.467,57","2.877.918,50","2.567.255,17","2.245.364,72"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B21001810001","3.219","No","350.000,00","-","350.000,00","350.000,00","C","04/06/2021","Sì","-","103,11","24.655,77","46.352,40","111.749,96","70.879,28","51.403,88","44.958,70"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B18000460001","6.628","No","1.099.450,00","-","1.099.450,00","1.099.450,00","B","04/06/2021","Sì","-","103,11","77.450,83","145.606,13","351.038,55","222.652,07","161.474,29","141.228,14"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002390001","1.860","No","800.000,00","-","800.000,00","19.226,83","A","03/06/2021","Sì","-","103,09","-","246.646,78","221.645,20","140.582,17","101.954,62","89.171,23"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002350001","2.704","No","1.148.000,00","-","1.148.000,00","47.088,34","A","03/06/2021","Sì","-","103,09","-","353.938,13","318.060,86","201.735,42","146.304,87","127.960,71"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002420001","1.573","No","716.500,00","-","716.500,00","28.703,66","A","03/06/2021","Sì","-","103,09","-","220.903,03","198.510,98","125.908,91","91.313,10","79.863,98"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002400001","1.520","No","426.655,00","-","426.655,00","19.263,06","A","03/06/2021","Sì","-","103,09","-","131.541,35","118.207,54","74.975,11","54.374,31","47.556,69"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002410001","1.665","No","570.000,00","-","570.000,00","14.023,40","A","03/06/2021","Sì","-","103,09","-","175.735,83","157.922,20","100.164,80","72.642,66","63.534,50"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002370001","1.587","No","695.000,00","-","695.000,00","14.648,91","A","03/06/2021","Sì","-","103,09","-","214.274,39","192.554,27","122.130,76","88.573,07","77.467,51"
"Sicilia","Agrigento","Canicattì","5190010110","702442930463800001","H53D20002380001","1.437","No","407.531,94","-","407.531,94","21.645,10","A","03/06/2021","Sì","-","103,09","-","125.645,55","112.909,37","71.614,66","51.937,20","45.425,15"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B73J19000000004","1.000","No","496.000,00","-","496.000,00","25.376,00","B","03/06/2021","Sì","-","103,06","-","12.332,34","193.732,70","122.878,21","89.115,14","77.941,61"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B71B21001860001","180","No","149.800,00","-","149.800,00","8.705,29","C","03/06/2021","Sì","-","103,06","-","2.683,91","58.927,23","37.375,58","27.105,95","23.707,32"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B73D21002470001","1.500","No","149.460,00","-","149.460,00","10.080,00","B","03/06/2021","Sì","-","103,06","-","46.079,79","41.408,86","26.264,26","19.047,67","16.659,41"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B73D21002450001","13.000","No","1.400.000,00","-","1.400.000,00","19.032,00","A","03/06/2021","Sì","-","103,06","-","431.631,87","387.879,10","246.018,80","178.420,58","156.049,65"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B77F19000000004","2.000","No","490.000,00","-","490.000,00","21.569,60","B","03/06/2021","Sì","-","103,06","-","33.019,84","183.043,05","116.098,11","84.198,01","73.641,00"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B72J19031540001","10.000","No","940.000,00","-","940.000,00","50.739,31","B","03/06/2021","Sì","-","103,06","-","154.154,24","314.769,90","199.648,08","144.791,07","126.636,71"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B73D21002480001","10.000","No","350.832,00","-","350.832,00","15.120,00","B","03/06/2021","Sì","-","103,06","-","108.164,48","97.200,29","61.650,91","44.711,18","39.105,15"
"Sicilia","Catania","Belpasso","5190210070","331842930532015701","B73D21002460001","30.000","No","696.215,00","-","696.215,00","25.200,00","B","03/06/2021","Sì","-","103,06","-","214.648,99","192.890,89","122.344,27","88.727,92","77.602,93"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J69D17000960008","11.000","Sì","400.000,00","60.000,00","340.000,00","32.000,00","A","04/06/2021","Sì","-","103,01","14.089,01","100.481,12","90.295,76","57.271,59","41.535,16","36.327,35"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J67B15000530004","1.104","Sì","1.340.000,00","340.000,00","1.000.000,00","-","B","04/06/2021","Sì","-","103,01","324.047,33","208.401,94","187.277,08","118.783,62","86.145,62","75.344,41"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J63D20001770001","18.000","No","1.200.000,00","-","1.200.000,00","50.187,00","B","04/06/2021","Sì","-","103,01","211.335,21","181.490,35","323.313,09","205.066,73","148.720,85","130.073,77"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J63D20001760001","10.115","No","1.800.000,00","-","1.800.000,00","60.583,00","B","04/06/2021","Sì","-","103,01","-","277.477,63","609.845,14","386.804,48","280.522,78","245.349,96"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J68I20000160001","10.388","No","540.000,00","-","540.000,00","38.882,00","B","04/06/2021","Sì","-","103,01","-","135.655,73","161.959,78","102.725,70","74.499,91","65.158,88"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B27H21001350001","1.000","No","167.580,00","-","167.580,00","15.000,00","B","04/06/2021","Sì","-","103,01","10.566,76","48.408,51","43.501,54","27.591,58","20.010,28","17.501,33"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B21B21001540001","12.000","No","340.000,00","-","340.000,00","25.000,00","C","04/06/2021","Sì","-","103,01","17.611,27","99.395,18","89.319,89","56.652,64","41.086,27","35.934,75"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B25F21000560001","10.000","No","2.600.000,00","-","2.600.000,00","110.000,00","A","04/06/2021","Sì","-","103,01","105.667,61","460.715,35","814.563,72","516.650,66","374.691,32","327.711,35"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002750003","1.300","Sì","1.000.000,00","606.300,00","393.700,00","-","B","04/06/2021","Sì","-","103,01","-","121.381,05","109.077,14","69.184,00","50.174,42","43.883,39"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002720001","350","No","445.720,00","-","445.720,00","30.000,00","A","04/06/2021","Sì","-","103,01","35.222,54","126.559,85","113.730,99","72.135,78","52.315,14","45.755,70"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002710001","750","No","500.000,00","-","500.000,00","30.000,00","A","04/06/2021","Sì","-","103,01","35.222,54","143.294,83","128.769,62","81.674,28","59.232,76","51.805,97"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002730001","1.500","No","253.000,00","-","253.000,00","20.000,00","A","04/06/2021","Sì","-","103,01","14.089,01","73.658,28","66.191,84","41.983,28","30.447,60","26.629,98"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002740001","800","No","150.000,00","-","150.000,00","12.000,00","B","04/06/2021","Sì","-","103,01","8.453,41","43.640,01","39.216,40","24.873,66","18.039,16","15.777,35"
"Campania","Salerno","Agropoli","4150720020","484542928130607802","I89J21001040001","2.530","No","4.980.000,00","-","4.980.000,00","-","B","04/06/2021","Sì","-","103,00","-","739.940,35","1.498.077,97","1.162.087,50","842.782,43","737.111,74"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H94E21000230001","2.400","No","382.560,00","-","382.560,00","68.410,87","B","04/06/2021","Sì","-","103,00","-","117.946,49","105.990,73","67.226,40","48.754,70","42.641,68"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H91B21002710001","8.000","No","1.000.000,00","-","1.000.000,00","70.563,04","B","04/06/2021","Sì","-","103,00","-","308.308,48","277.056,50","175.727,72","127.443,27","111.464,04"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H94E21000240001","2.370","No","1.404.672,00","-","1.404.672,00","138.332,21","B","04/06/2021","Sì","-","103,00","-","433.072,29","389.173,50","246.839,80","179.015,99","156.570,41"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H91B21002720001","4.500","No","600.000,00","-","600.000,00","33.255,18","C","04/06/2021","Sì","-","103,00","-","184.985,09","166.233,90","105.436,63","76.465,96","66.878,42"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H91B21002700001","4.640","No","16.611.840,00","-","16.611.840,00","1.786.863,08","B","04/06/2021","Sì","-","103,00","1.615.863,46","1.572.803,43","2.367.429,54","4.685.567,94","3.398.121,34","2.972.054,29"
"Campania","Avellino","Montoro","4150080605","994942930543450601","B89J21004460001","6.721","No","500.000,00","-","500.000,00","23.782,39","B","03/06/2021","Sì","-","102,93","-","92.492,54","163.226,79","103.529,32","75.082,72","65.668,62"
"Campania","Avellino","Montoro","4150080605","994942930543450601","B87H21003090001","4.200","No","1.000.000,00","-","1.000.000,00","46.949,76","B","03/06/2021","Sì","-","102,93","-","92.492,54","363.501,40","230.556,84","167.207,08","146.242,13"
"Campania","Avellino","Montoro","4150080605","994942930543450601","B83D21002230001","18.000","No","1.100.000,00","-","1.100.000,00","53.416,40","B","03/06/2021","Sì","-","102,93","-","92.492,54","403.556,32","255.962,35","185.631,95","162.356,84"
"Campania","Avellino","Montoro","4150080605","994942930543450601","B89J21004440001","4.200","No","1.100.000,00","-","1.100.000,00","49.508,58","B","03/06/2021","Sì","-","102,93","-","123.323,39","391.207,05","248.129,61","179.951,41","157.388,54"
"Campania","Avellino","Montoro","4150080605","994942930543450601","B89J21004450001","2.000","No","1.300.000,00","-","1.300.000,00","56.417,19","B","03/06/2021","Sì","-","102,93","-","154.154,24","458.967,62","291.107,89","211.120,60","184.649,64"
"Campania","Caserta","Santa Maria Capua Vetere","4150200830","962342930452810602","F91B21001700005","2.500","Sì","3.206.306,40","106.579,20","3.099.727,20","90.084,80","B","03/06/2021","Sì","-","102,92","-","339.055,22","705.235,78","871.120,60","631.764,07","552.551,52"
"Campania","Caserta","Santa Maria Capua Vetere","4150200830","962342930452810602","F91B21001710005","20.125","Sì","1.982.598,61","85.390,24","1.897.208,37","74.034,48","C","03/06/2021","Sì","-","102,92","10.291,86","155.670,04","453.119,89","541.686,67","392.848,22","343.591,69"
"Sicilia","Messina","Barcellona Pozzo di Gotto","5190480050","639542930532563901","H63B08000880001","1.840","No","4.990.000,00","-","4.990.000,00","-","B","27/05/2021","Sì","-","102,89","-","246.646,78","1.703.677,30","1.288.254,19","934.282,49","817.139,23"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H43D21000450001","6.900","No","750.000,00","-","750.000,00","25.080,80","A","03/06/2021","Sì","-","102,86","21.133,52","76.727,65","165.081,89","206.421,07","149.703,06","130.932,82"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H44E21001000001","1.550","No","1.700.000,00","-","1.700.000,00","102.105,47","A","03/06/2021","Sì","-","102,86","77.489,58","173.426,73","368.138,25","458.118,74","332.242,13","290.584,57"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H41B21002330001","1.450","No","750.000,00","-","750.000,00","58.949,35","B","03/06/2021","Sì","-","102,86","42.267,04","79.461,26","167.538,40","195.264,77","141.612,15","123.856,38"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H47H21001830001","10.850","No","205.000,00","-","205.000,00","11.863,20","A","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","102,86","14.089,01","20.320,92","42.294,02","54.373,53","39.433,40","34.489,12"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H44E21001010001","155","No","295.000,00","-","295.000,00","19.693,01","B","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","102,86","14.089,01","29.570,17","62.622,19","79.981,41","58.005,03","50.732,18"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H47H21001820001","9.025","No","500.000,00","-","500.000,00","28.540,53","A","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","102,86","21.133,52","52.062,97","110.873,43","133.895,28","97.105,07","84.929,73"
"Sicilia","Catania","Scordia","5190210480","253642930474121701","H47H21001840001","6.950","No","800.000,00","-","800.000,00","35.124,18","A","03/06/2021","Sì","-","102,86","28.178,03","80.721,93","172.676,78","219.714,52","159.343,88","139.364,85"
"Campania","Salerno","Capaccio Paestum","4150720250","269742930461248501","H41B21000840001","47.800","No","5.000.000,00","-","5.000.000,00","50.000,00","B","07/05/2021","Sì","-","102,80","-","1.541.542,40","1.385.282,49","878.638,58","637.216,35","557.320,18"
"Campania","Salerno","Pontecagnano Faiano","4150720990","295742930524433702","F69J21001180001","50.000","No","5.000.000,00","-","5.000.000,00","100.000,00","B","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","102,75","-","1.233.233,92","1.508.775,21","956.965,90","694.021,79","607.003,18"
"Sicilia","Catania","Gravina di Catania","5190210190","269942929155481702","G11B21003390001","3.500","No","1.086.000,00","-","1.086.000,00","37.779,17","B","03/06/2021","Sì","-","102,71","-","123.323,39","271.042,29","293.123,62","212.582,48","185.928,22"
"Sicilia","Catania","Gravina di Catania","5190210190","269942929155481702","G11B21003420001","6.000","No","390.000,00","-","390.000,00","17.146,50","B","03/06/2021","Sì","-","102,71","-","46.246,27","101.640,86","102.610,58","74.416,43","65.085,86"
"Sicilia","Catania","Aci Castello","5190210020","864342930509826301","H29J20001620001","4.000","No","1.960.000,00","-","1.960.000,00","27.265,07","B","04/06/2021","Sì","-","102,70","-","604.284,62","543.030,73","344.426,32","249.788,81","218.469,51"
"Sicilia","Catania","Aci Castello","5190210020","864342930509826301","H29G16000470002","2.300","No","576.000,00","-","576.000,00","8.115,12","A","04/06/2021","Sì","-","102,70","281.780,28","90.710,43","81.515,48","51.702,56","37.496,32","32.794,92"
"Sicilia","Catania","Aci Castello","5190210020","864342930509826301","H25D18000320004","200","No","743.197,47","-","743.197,47","32.167,77","B","04/06/2021","Sì","-","102,70","-","229.134,08","205.907,69","130.600,39","94.715,52","82.839,79"
"Sicilia","Catania","Aci Castello","5190210020","864342930509826301","H26D10000000002","4.100","No","795.396,00","-","795.396,00","12.000,00","B","04/06/2021","Sì","-","102,70","-","245.227,33","220.369,63","139.773,12","101.367,87","88.658,05"
"Sicilia","Catania","Aci Castello","5190210020","864342930509826301","H22B17000520001","1.258","No","925.000,00","-","925.000,00","27.000,00","B","04/06/2021","Sì","-","102,70","-","285.185,34","256.277,26","162.548,14","117.885,03","103.104,23"
"Sicilia","Agrigento","Ribera","5190010330","813742930449674101","H93D21000670001","2.000","No","3.526.298,00","-","3.526.298,00","78.676,89","B","27/05/2021","Sì","-","102,69","70.445,07","533.236,45","1.170.651,74","742.505,44","538.488,32","470.970,97"
"Calabria","Reggio Calabria","Palmi","4180670570","466142930526490301","J63D21000580001","13.625","No","600.000,00","-","600.000,00","16.088,38","B","04/06/2021","Sì","-","102,67","-","30.830,85","107.815,49","195.527,68","141.802,83","124.023,15"
"Calabria","Reggio Calabria","Palmi","4180670570","466142930526490301","J69J21003730001","39.695","No","2.000.000,00","-","2.000.000,00","51.460,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","102,67","-","154.154,24","539.077,47","553.825,40","401.651,61","351.291,28"
"Calabria","Reggio Calabria","Palmi","4180670570","466142930526490301","J61B21001960001","7.750","No","400.000,00","-","400.000,00","6.597,76","C","04/06/2021","Sì","-","102,67","-","40.080,10","96.099,73","111.810,42","81.088,44","70.921,31"
"Calabria","Reggio Calabria","Palmi","4180670570","466142930526490301","J69J21003720001","14.670","No","2.000.000,00","-","2.000.000,00","51.460,00","B","04/06/2021","Sì","-","102,67","-","154.154,24","539.077,47","553.825,40","401.651,61","351.291,28"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I94E21002280001","1.800","No","423.326,00","-","423.326,00","30.776,00","A","09/06/2021","Sì","-","102,66","21.680,18","39.112,27","113.765,41","105.431,18","76.462,01","66.874,96"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I93D21000420001","120","No","397.034,00","-","397.034,00","58.754,00","B","09/06/2021","Sì","-","102,66","41.389,30","31.427,33","95.990,57","96.725,49","70.148,37","61.352,95"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001700001","3.105","Sì","1.791.552,00","109.680,00","1.681.872,00","178.122,00","B","09/06/2021","Sì","-","102,66","-","54.916,52","169.815,03","426.362,43","549.860,63","480.917,39"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001660001","2.020","Sì","1.757.827,00","107.874,00","1.649.953,00","175.110,00","B","09/06/2021","Sì","-","102,66","-","53.987,90","166.664,97","418.239,08","539.342,77","471.718,29"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I93D21000380001","985","No","422.545,00","-","422.545,00","21.236,00","B","09/06/2021","Sì","-","102,66","14.959,72","34.503,51","90.221,62","119.879,81","86.940,61","76.039,73"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I93D21000390001","50","No","415.720,00","-","415.720,00","56.850,00","B","09/06/2021","Sì","-","102,66","40.048,02","60.501,52","90.304,80","95.300,99","69.115,28","60.449,39"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I99J21002020001","23.258","Sì","615.949,00","28.460,00","587.489,00","78.265,00","B","09/06/2021","Sì","-","102,66","2.506,44","23.357,01","92.378,49","198.873,01","144.228,97","126.145,09"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001670001","1.940","Sì","1.511.649,00","96.166,00","1.415.483,00","142.613,00","B","09/06/2021","Sì","-","102,66","-","43.968,80","141.481,27","359.466,30","464.397,09","406.169,54"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I93D21000410001","685","No","308.289,00","-","308.289,00","16.668,00","B","09/06/2021","Sì","-","102,66","11.741,78","23.996,02","109.170,17","69.243,00","50.217,21","43.920,82"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I99J21002030001","6.250","Sì","881.319,00","24.459,00","856.860,00","80.931,00","B","09/06/2021","Sì","-","102,66","5.042,46","23.397,08","83.185,04","250.070,62","264.141,86","231.022,93"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001860001","14.000","Sì","2.945.632,00","200.632,00","2.745.000,00","204.489,00","C","09/06/2021","Sì","-","102,66","-","63.045,69","311.055,03","520.302,21","783.904,21","1.066.692,86"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I95F21000190001","6.280","Sì","4.111.091,00","155.818,00","3.955.273,00","423.667,00","B","09/06/2021","Sì","-","102,66","12.699,13","126.704,88","467.507,02","745.546,40","1.105.866,26","1.496.949,30"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001680001","4.910","Sì","3.868.948,00","217.363,00","3.651.585,00","331.607,00","B","09/06/2021","Sì","-","102,66","-","102.237,25","424.327,72","691.251,74","1.032.622,35","1.401.145,94"
"Sicilia","Trapani","Trapani","5190820210","588142930534105601","I91B21001690001","980","Sì","627.132,00","49.855,00","577.277,00","68.792,00","B","09/06/2021","Sì","-","102,66","-","21.209,16","59.793,92","167.226,83","175.527,65","153.519,44"
