"Veneto","Padova","Este","2050540370","796042929457044501","F43H19000930004","280","No","140.000,00","-","140.000,00","10.000,00","B","04/06/2021","Sì","-","97,99287402"
"Veneto","Padova","Este","2050540370","796042929457044501","F43D21000950001","1.300","No","2.500.000,00","-","2.500.000,00","250.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","97,99287402"
"Veneto","Padova","Este","2050540370","796042929457044501","F49J21000430001","1.100","No","2.000.000,00","-","2.000.000,00","200.000,00","B","04/06/2021","Sì","-","97,99287402"
"Veneto","Padova","Este","2050540370","796042929457044501","F41J21000000005","700","No","260.000,00","-","260.000,00","20.000,00","B","04/06/2021","Sì","-","97,99287402"
"Piemonte","Cuneo","Savigliano","1010272150","351542930542888401","G49J21004120001","6.510","No","550.000,00","-","550.000,00","55.000,00","B","03/06/2021","Sì","-","97,98370993"
"Veneto","Venezia","San Donà di Piave","2050870330","545842930462759002","E74E21000690005","3.390","Sì","5.278.216,00","278.216,00","5.000.000,00","207.700,00","B","01/06/2021","Sì","-","97,98081697"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F58I21001350001","10.888","No","2.000.000,00","-","2.000.000,00","120.000,00","B","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F54E21001060001","765","No","700.000,00","-","700.000,00","70.000,00","A","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F54E21001050001","334","No","400.000,00","-","400.000,00","40.000,00","A","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F58I21001340001","4.085","No","1.900.000,00","-","1.900.000,00","74.950,00","B","28/05/2021","Sì","-","97,95868221"
"Lombardia","Bergamo","Treviglio","1030122100","596442930460384102","B77E20000020004","530","No","1.000.000,00","-","1.000.000,00","79.300,00","A","03/06/2021","Sì","-","97,95771346"
"Lombardia","Bergamo","Treviglio","1030122100","596442930460384102","B79J21003310001","1.000","Sì","3.600.000,00","100.000,00","3.500.000,00","120.000,00","B","03/06/2021","Sì","-","97,95771346"
"Veneto","Verona","Valeggio sul Mincio","2050890880","364242930539775901","C19J21025330005","1.000","No","3.000.000,00","-","3.000.000,00","576.561,57","A","27/05/2021","Sì","-","97,95056246"
"Piemonte","Torino","Volpiano","1010813000","578342930453531001","J73B18000710004","800","Sì","150.000,00","10.000,00","140.000,00","20.000,00","B","07/06/2021","Sì","-","97,92550078"
"Piemonte","Torino","Volpiano","1010813000","578342930453531001","J73J17000250005","790","Sì","1.750.000,00","187.435,78","1.562.564,22","38.994,94","B","07/06/2021","Sì","-","97,92550078"
"Piemonte","Torino","Volpiano","1010813000","578342930453531001","J71B21001560005","6.000","Sì","800.000,00","20.000,00","780.000,00","30.000,00","B","07/06/2021","Sì","-","97,92550078"
"Piemonte","Torino","Volpiano","1010813000","578342930453531001","J71E20000250003","200","Sì","390.000,00","90.000,00","300.000,00","15.000,00","B","07/06/2021","Sì","-","97,92550078"
"Piemonte","Torino","Volpiano","1010813000","578342930453531001","J71E17000170004","300","Sì","250.000,00","15.000,00","235.000,00","10.000,00","B","07/06/2021","Sì","-","97,92550078"
"Piemonte","Torino","Leini","1010811280","937142930544141601","I37H21000460005","1.200","No","200.000,00","-","200.000,00","-","C","03/06/2021","Sì","-","97,91761512"
"Piemonte","Torino","Leini","1010811280","937142930544141601","I32H18000130002","5.550","No","3.200.000,00","-","3.200.000,00","100.000,00","B","03/06/2021","Sì","-","97,91761512"
"Piemonte","Torino","Leini","1010811280","937142930544141601","I37H21001670005","2.800","No","520.000,00","-","520.000,00","-","A","03/06/2021","Sì","-","97,91761512"
"Piemonte","Torino","Leini","1010811280","937142930544141601","I33D19000260001","35.320","No","250.000,00","-","250.000,00","25.000,00","B","03/06/2021","Sì","-","97,91761512"
"Trentino-Alto Adige/Südtirol","Trento","Trento","2040831940","389042930537878602","D61B21002240001","11.000","No","20.000.000,00","-","20.000.000,00","400.000,00","C","03/06/2021","Sì","-","97,88973902"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002200001","6.140","No","1.500.000,00","-","1.500.000,00","15.798,49","C","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002210001","1.620","No","310.160,00","-","310.160,00","15.711,89","A","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002230002","10.000","No","238.500,00","-","238.500,00","12.200,00","B","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002110001","3.600","No","455.000,00","-","455.000,00","20.898,09","A","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002100001","4.674","No","800.000,00","-","800.000,00","31.794,55","A","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B77H21002220001","1.620","No","620.000,00","-","620.000,00","29.180,04","A","01/06/2021","Sì","-","97,87035892"
"Lombardia","Milano","Cormano","1030490860","443142930531245401","B71B21002020001","1.800","No","600.000,00","-","600.000,00","7.872,41","C","01/06/2021","Sì","-","97,87035892"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F75F21000840001","2.500","No","3.000.000,00","-","3.000.000,00","150.000,00","A","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F73D21002210001","9.800","No","2.300.000,00","-","2.300.000,00","187.500,00","B","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F73D21002200001","6.750","No","3.000.000,00","-","3.000.000,00","187.500,00","A","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F73D21002170001","2.500","No","1.750.000,00","-","1.750.000,00","110.000,00","B","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F78H21000010001","300","No","250.000,00","-","250.000,00","31.250,00","A","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F74E21000740001","60.000","No","1.700.000,00","-","1.700.000,00","125.000,00","B","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F73D21002190001","5.850","No","3.900.000,00","-","3.900.000,00","250.000,00","B","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F76D19000180004","2.100","No","1.800.000,00","-","1.800.000,00","112.500,00","A","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F71D19000030004","2.500","No","1.800.000,00","-","1.800.000,00","125.000,00","A","04/06/2021","Sì","-","97,86706788"
"Veneto","Venezia","Venezia","2050870420","297442930464887802","F73D21002180001","2.200","No","500.000,00","-","500.000,00","37.500,00","B","04/06/2021","Sì","-","97,86706788"
"Lombardia","Varese","Busto Arsizio","1030860190","862242930534647301","G44E21000620005","3.640","Sì","7.000.000,00","636.363,64","6.363.636,36","-","A","03/06/2021","Sì","-","97,86275161"
"Lombardia","Varese","Busto Arsizio","1030860190","862242930534647301","G47H21001490005","2.278","Sì","4.000.000,00","363.636,36","3.636.363,64","-","A","03/06/2021","Sì","-","97,86275161"
"Veneto","Verona","Negrar di Valpolicella","2050890520","368142930457605901","E95H18000300004","170","Sì","350.000,00","11.498,47","338.501,53","9.621,17","B","01/06/2021","Sì","-","97,85715072"
"Veneto","Verona","Negrar di Valpolicella","2050890520","368142930457605901","E97H19001180004","260","Sì","370.000,00","17.919,50","352.080,50","15.971,73","A","01/06/2021","Sì","-","97,85715072"
"Lombardia","Milano","Abbiategrasso","1030490020","682442930509273402","C47H21001030001","1.000","No","150.000,00","-","150.000,00","-","B","25/05/2021","Sì","-","97,84975853"
"Lombardia","Varese","Malnate","1030860820","783742930458253801","B23D21000860001","875","Sì","990.000,00","70.000,00","920.000,00","40.000,00","B","01/06/2021","Sì","-","97,84801526"
"Lombardia","Varese","Malnate","1030860820","783742930458253801","B24H20004260005","12.150","Sì","1.180.000,00","31.000,00","1.149.000,00","45.500,00","B","01/06/2021","Sì","-","97,84801526"
"Lombardia","Varese","Malnate","1030860820","783742930458253801","B24E21000510001","525","Sì","900.000,00","44.500,00","855.500,00","30.000,00","B","01/06/2021","Sì","-","97,84801526"
"Piemonte","Torino","Rivoli","1010812110","463442930549415502","F29J21002690001","50.500","No","5.000.000,00","-","5.000.000,00","300.000,00","A","04/06/2021","Sì","-","97,84214632"
