"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21002240009","1.000","No","1.050.000,00","-","1.050.000,00","30.000,00","B","09/06/2021","Sì","-","100,98","176.112,68","146.103,48","291.513,25","184.897,15","134.093,23","117.280,21"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D24E21000110009","2.000","Sì","7.538.584,00","9.000,00","7.529.584,00","200.000,00","A","09/06/2021","Sì","-","100,98","1.050.336,01","1.066.733,77","2.167.978,34","1.375.076,51","997.248,76","872.210,61"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21000850009","3.000","No","162.443,00","-","162.443,00","3.000,00","B","09/06/2021","Sì","-","100,98","21.133,52","43.566,91","39.150,71","24.831,99","18.008,94","15.750,92"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21002250009","3.000","No","1.000.000,00","-","1.000.000,00","30.000,00","A","09/06/2021","Sì","-","100,98","105.667,61","136.991,44","303.352,32","192.406,28","139.539,09","122.043,25"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21000670009","15.000","No","734.541,65","-","734.541,65","2.500,00","A","09/06/2021","Sì","-","100,98","24.332,89","111.055,42","239.990,40","152.217,93","110.393,23","96.551,78"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21000830009","2.000","No","123.631,00","-","123.631,00","3.000,00","B","09/06/2021","Sì","-","100,98","21.133,52","31.600,84","28.397,59","18.011,65","13.062,61","11.424,78"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21000910009","2.000","No","195.248,00","-","195.248,00","3.500,00","B","09/06/2021","Sì","-","100,98","35.222,54","49.337,21","44.336,09","28.120,91","20.394,17","17.837,08"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D23D21002390009","1.500","No","5.414.179,00","-","5.414.179,00","150.000,00","A","09/06/2021","Sì","-","100,98","774.895,78","574.429,33","1.132.270,08","1.242.867,17","901.366,39","788.350,26"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21001140009","500","No","630.000,00","-","630.000,00","20.000,00","B","09/06/2021","Sì","-","100,98","105.667,61","161.656,12","145.269,70","92.139,73","66.822,64","58.444,20"
"Campania","Caserta","Caserta","4150200220","178542930476543901","D27H21000840009","500","No","150.832,00","-","150.832,00","6.000,00","B","09/06/2021","Sì","-","100,98","56.356,06","29.127,73","26.175,17","16.602,04","12.040,32","10.530,67"
"Lazio","Latina","Sabaudia","3120400240","302142930528684002","E64E21000300001","995","Sì","3.140.100,00","121.800,00","3.018.300,00","88.800,00","B","04/06/2021","Sì","-","100,96","135.402,47","114.326,19","354.290,33","623.959,13","955.033,48","835.288,40"
"Lazio","Latina","Sabaudia","3120400240","302142930528684002","E64E21000310001","500","Sì","1.386.500,00","48.900,00","1.337.600,00","41.000,00","B","04/06/2021","Sì","-","100,96","63.224,45","50.925,02","156.835,26","275.760,41","421.875,46","368.979,40"
"Lazio","Latina","Sabaudia","3120400240","302142930528684002","E69J21001550001","8.700","Sì","406.300,00","18.800,00","387.500,00","15.200,00","B","04/06/2021","Sì","-","100,96","15.378,16","14.515,73","45.592,96","80.576,66","123.458,02","107.978,47"
"Sardegna","Cagliari","Capoterra","5200170110","531642930509346502","G41B21003800001","1.500","No","5.000.000,00","-","5.000.000,00","350.000,00","B","01/06/2021","Sì","-","100,95","246.557,75","848.909,59","1.563.957,50","991.966,20","719.405,11","629.203,85"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J57H21001710001","1.500","Sì","3.200.000,00","125.904,00","3.074.096,00","97.063,20","B","04/06/2021","Sì","-","100,95","-","257.158,87","615.618,97","797.327,11","748.948,26","655.042,79"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J51B21001300001","200","Sì","300.000,00","15.616,00","284.384,00","12.688,00","C","04/06/2021","Sì","-","100,95","-","13.683,96","108.428,69","68.772,71","49.876,13","43.622,51"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J57H21001730001","200","No","300.000,00","-","300.000,00","5.963,36","C","04/06/2021","Sì","-","100,95","-","18.498,51","112.755,20","71.516,87","51.866,29","45.363,13"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J57H21001720001","200","No","500.000,00","-","500.000,00","8.374,08","C","04/06/2021","Sì","-","100,95","-","30.830,85","187.925,34","119.194,79","86.443,81","75.605,22"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J57H21001750001","600","No","400.000,00","-","400.000,00","15.860,00","B","04/06/2021","Sì","-","100,95","-","24.664,68","150.340,27","95.355,83","69.155,05","60.484,17"
"Lazio","Latina","Terracina","3120400320","911442930448484202","J57H21001740001","350","No","300.000,00","-","300.000,00","14.337,44","B","04/06/2021","Sì","-","100,95","-","18.498,51","112.755,20","71.516,87","51.866,29","45.363,13"
"Lazio","Roma","Guidonia Montecelio","3120700470","953442930515440001","F94E21000860001","3.160","Sì","5.620.000,00","160.000,00","5.460.000,00","96.000,00","A","08/06/2021","Sì","-","100,95","112.712,11","877.843,00","1.529.875,66","1.245.827,68","903.513,44","790.228,11"
"Lazio","Roma","Guidonia Montecelio","3120700470","953442930515440001","F93D21003010001","10.000","Sì","4.330.000,00","121.000,00","4.209.000,00","80.000,00","B","08/06/2021","Sì","-","100,95","112.007,66","631.105,10","1.208.011,28","956.917,21","693.986,47","606.972,29"
"Toscana","Firenze","Fucecchio","3090300190","512342930524586101","G33D21002380001","148","No","190.000,00","-","190.000,00","12.139,98","B","03/06/2021","Sì","-","100,94","2.565,60","2.951,86","62.147,21","51.847,30","37.601,30","32.886,73"
"Toscana","Firenze","Fucecchio","3090300190","512342930524586101","G33D21002360001","9.751","No","3.050.000,00","-","3.050.000,00","90.999,33","B","03/06/2021","Sì","-","100,94","27.255,63","30.639,63","996.939,52","845.576,97","613.239,03","536.349,21"
"Toscana","Firenze","Fucecchio","3090300190","512342930524586101","G35F21000360001","3.815","No","1.510.000,00","-","1.510.000,00","41.702,52","B","03/06/2021","Sì","-","100,94","13.311,80","15.315,90","495.692,32","417.744,00","302.961,09","264.974,89"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003550001","4.200","Sì","700.000,00","22.000,00","678.000,00","29.100,00","B","04/06/2021","Sì","-","100,91","-","36.380,40","200.923,34","186.772,81","135.453,52","118.469,93"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003560001","20.000","Sì","1.400.000,00","47.400,00","1.352.600,00","57.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","100,91","-","71.712,55","400.904,68","372.948,14","270.473,73","236.560,89"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000180001","120","Sì","300.000,00","7.900,00","292.100,00","9.600,00","C","04/06/2021","Sì","-","100,91","-","6.813,62","86.232,79","84.361,50","61.181,62","53.510,47"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J51B21001460001","4.000","Sì","3.500.000,00","72.200,00","3.427.800,00","90.200,00","C","04/06/2021","Sì","-","100,91","-","70.232,67","543.772,53","768.709,83","1.090.934,89","954.150,08"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J51B21001440001","5.800","Sì","5.500.000,00","56.800,00","5.443.200,00","55.400,00","C","04/06/2021","Sì","-","100,91","-","74.980,62","948.588,42","1.449.284,08","1.584.508,76","1.385.838,11"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000160001","1.500","Sì","2.000.000,00","56.700,00","1.943.300,00","64.400,00","B","04/06/2021","Sì","-","100,91","-","105.842,30","575.772,56","534.718,58","387.794,74","339.171,83"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000150001","5.940","Sì","5.100.000,00","78.900,00","5.021.100,00","99.200,00","B","04/06/2021","Sì","-","100,91","-","129.828,70","917.766,93","1.429.735,04","1.356.954,25","1.186.815,09"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003580001","2.100","Sì","290.000,00","13.300,00","276.700,00","17.500,00","B","04/06/2021","Sì","-","100,91","-","23.647,26","61.305,16","81.265,12","58.936,02","51.546,44"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003570001","1.750","Sì","400.000,00","16.600,00","383.400,00","20.300,00","B","04/06/2021","Sì","-","100,91","-","25.712,93","103.216,36","107.848,00","78.214,76","68.407,95"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000170001","570","Sì","800.000,00","22.800,00","777.200,00","27.200,00","B","04/06/2021","Sì","-","100,91","-","42.299,92","230.275,78","213.866,34","155.102,60","135.655,35"
"Puglia","Brindisi","Fasano","4160160070","442042930522229201","D54E21000410001","8.800","Sì","6.327.890,00","1.327.890,00","5.000.000,00","143.834,00","B","03/06/2021","Sì","-","100,91","-","-","669.762,35","1.272.433,99","1.631.161,91","1.426.641,75"
"Puglia","Bari","Molfetta","4160090290","244042930472452202","C53B20000010005","5.500","No","4.500.000,00","-","4.500.000,00","200.000,00","B","04/06/2021","Sì","-","100,89","-","61.661,70","656.235,13","1.051.947,61","1.456.380,55","1.273.775,02"
"Puglia","Bari","Molfetta","4160090290","244042930472452202","C58E18000210002","4.500","No","5.000.000,00","-","5.000.000,00","200.000,00","B","04/06/2021","Sì","-","100,89","140.890,14","634.841,03","1.371.588,20","1.209.003,16","876.807,14","766.870,33"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001170001","12.743","No","1.916.403,00","-","1.916.403,00","122.403,00","B","04/06/2021","Sì","-","100,85","103.838,15","286.130,26","611.412,18","387.798,40","281.243,60","245.980,40"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001100001","6.711","No","1.602.629,00","-","1.602.629,00","116.628,93","B","04/06/2021","Sì","-","100,85","100.475,05","238.061,59","506.331,21","321.149,03","232.907,39","203.704,73"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001130001","13.235","No","1.199.292,00","-","1.199.292,00","98.292,23","B","04/06/2021","Sì","-","100,85","87.557,59","177.041,34","374.390,58","237.463,49","172.215,99","150.623,02"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001060001","23.900","No","2.524.076,00","-","2.524.076,00","202.132,00","C","04/06/2021","Sì","-","100,85","160.919,09","374.698,06","796.475,64","505.177,99","366.370,98","320.434,24"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001090001","8.635","No","1.086.425,00","-","1.086.425,00","96.176,15","B","04/06/2021","Sì","-","100,85","86.067,08","159.775,78","336.694,52","213.554,13","154.876,18","135.457,32"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G48I21000710001","5.000","No","10.000.000,00","-","10.000.000,00","700.000,00","B","04/06/2021","Sì","-","100,85","704.450,71","1.632.662,75","2.668.813,99","2.116.552,91","1.534.990,78","1.342.528,85"
"Sicilia","Agrigento","Agrigento","5190010010","464842928168330801","G43D21001180001","14.505","No","1.599.587,00","-","1.599.587,00","113.587,00","B","04/06/2021","Sì","-","100,85","98.332,16","237.784,41","506.082,09","320.991,03","232.792,80","203.604,51"
"Lazio","Roma","Monterotondo","3120700640","803742930445520301","I91B21002080001","4.700","No","4.805.871,00","-","4.805.871,00","177.632,00","B","04/06/2021","Sì","-","100,83","-","54.765,45","1.330.971,60","1.449.497,26","1.051.221,03","919.415,66"
"Toscana","Lucca","Viareggio","3090430330","346542930526196101","B43D21001430004","8.800","Sì","1.000.000,00","25.000,00","975.000,00","35.000,00","B","09/06/2021","Sì","-","100,78","88.056,34","227.205,98","264.257,41","167.609,68","121.555,82","106.314,77"
"Toscana","Lucca","Viareggio","3090430330","346542930526196101","B43D21001450004","3.550","Sì","700.000,00","25.000,00","675.000,00","35.000,00","A","09/06/2021","Sì","-","100,78","123.278,87","170.100,30","152.857,92","96.952,69","70.313,14","61.497,06"
"Toscana","Lucca","Viareggio","3090430330","346542930526196101","B43D21001410004","30.000","Sì","4.100.000,00","255.621,32","3.844.378,68","241.820,76","B","09/06/2021","Sì","-","100,78","-","924.925,44","1.169.384,71","741.701,81","537.905,49","470.461,23"
"Toscana","Lucca","Viareggio","3090430330","346542930526196101","B43D21001420004","37.000","Sì","2.000.000,00","66.858,00","1.933.142,00","11.730,13","B","09/06/2021","Sì","-","100,78","164.237,05","237.059,92","613.579,33","389.172,95","282.240,47","246.852,28"
"Toscana","Lucca","Viareggio","3090430330","346542930526196101","B43D21001440004","10.200","Sì","2.000.000,00","35.000,00","1.965.000,00","75.000,00","A","09/06/2021","Sì","-","100,78","327.569,58","504.833,68","453.660,74","287.741,91","208.679,49","182.514,60"
"Lazio","Roma","Civitavecchia","3120700320","825642930475638602","J33D21001590001","6.000","No","500.000,00","-","500.000,00","20.000,00","B","03/06/2021","Sì","-","100,77","-","-","200.274,61","127.027,52","92.124,36","80.573,52"
"Lazio","Roma","Civitavecchia","3120700320","825642930475638602","J33D21001570001","4.000","No","3.000.000,00","-","3.000.000,00","101.504,00","A","03/06/2021","Sì","-","100,77","704.450,71","707.737,31","635.996,85","403.391,63","292.552,31","255.871,19"
"Lazio","Roma","Civitavecchia","3120700320","825642930475638602","J35F21000900001","3.000","No","500.000,00","-","500.000,00","28.167,36","B","03/06/2021","Sì","-","100,77","-","154.154,24","138.528,25","87.863,86","63.721,64","55.732,02"
"Lazio","Roma","Civitavecchia","3120700320","825642930475638602","J35F21000910001","4.500","No","500.000,00","-","500.000,00","28.167,36","B","03/06/2021","Sì","-","100,77","-","154.154,24","138.528,25","87.863,86","63.721,64","55.732,02"
"Lazio","Roma","Civitavecchia","3120700320","825642930475638602","J33D21001600001","8.000","No","600.000,00","-","600.000,00","12.000,00","B","03/06/2021","Sì","-","100,77","-","92.492,54","203.281,71","128.934,83","93.507,59","81.783,32"
"Liguria","Savona","Albenga","1070740020","237442928235852702","F51B19000400005","9.166","No","600.000,00","-","600.000,00","66.494,05","C","25/05/2021","Sì","-","100,75","35.222,54","127.879,41","174.999,17","110.996,15","80.497,90","70.404,83"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001830001","1.100","No","350.000,00","-","350.000,00","18.331,24","A","03/06/2021","Sì","-","100,72","123.278,87","69.900,05","62.814,56","39.841,19","28.894,08","25.271,25"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001860001","600","No","500.000,00","-","500.000,00","28.540,53","A","03/06/2021","Sì","-","100,72","176.112,68","99.857,21","89.735,09","56.915,98","41.277,26","36.101,79"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001890001","1.000","No","1.500.000,00","-","1.500.000,00","92.185,05","B","03/06/2021","Sì","-","100,72","352.225,36","199.714,42","379.744,78","240.859,48","174.678,87","152.777,09"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001840001","4.000","No","500.000,00","-","500.000,00","25.033,75","A","03/06/2021","Sì","-","100,72","176.112,68","99.857,21","89.735,09","56.915,98","41.277,26","36.101,79"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001880001","14.890","No","1.400.000,00","-","1.400.000,00","56.312,82","A","03/06/2021","Sì","-","100,72","352.225,36","199.714,42","339.689,86","215.453,97","156.254,00","136.662,39"
"Toscana","Lucca","Altopascio","3090430010","233842930530354701","G83D21000950001","843","No","2.000.000,00","-","2.000.000,00","342.000,00","B","03/06/2021","Sì","-","100,70","35.222,54","158.710,26","723.418,81","458.840,48","332.765,55","291.042,37"
"Lazio","Roma","Pomezia","3120700780","539842930544496001","G51B21002940001","20.000","No","3.680.000,00","-","3.680.000,00","39.344,70","C","01/06/2021","Sì","-","100,69","28.178,03","231.793,09","789.093,53","1.115.024,63","808.650,95","707.259,78"
"Lazio","Roma","Pomezia","3120700780","539842930544496001","G58I21000420001","1.000","No","2.980.000,00","-","2.980.000,00","83.741,95","B","01/06/2021","Sì","-","100,69","42.267,04","196.618,48","637.319,66","891.615,61","646.627,70","565.551,51"
"Lazio","Roma","Pomezia","3120700780","539842930544496001","G53D21001000001","16.340","No","3.340.000,00","-","3.340.000,00","36.735,07","C","01/06/2021","Sì","-","100,69","27.473,58","213.511,77","716.588,42","1.009.703,23","732.268,56","640.454,45"
"Toscana","Prato","Prato","3091000050","557942930533494001","C35F21000060005","710","No","300.000,00","-","300.000,00","15.000,00","B","03/06/2021","Sì","-","100,67","-","4.624,63","44.210,77","106.446,83","77.198,59","67.519,19"
"Toscana","Prato","Prato","3091000050","557942930533494001","C37H21001480001","3.500","No","3.700.000,00","-","3.700.000,00","50.000,00","B","03/06/2021","Sì","-","100,67","-","61.661,70","455.960,52","818.966,84","1.260.743,44","1.102.667,50"
"Toscana","Prato","Prato","3091000050","557942930533494001","C35F21000040005","260","No","240.000,00","-","240.000,00","10.000,00","B","03/06/2021","Sì","-","100,67","-","3.083,08","94.896,89","60.189,94","43.651,64","38.178,46"
"Toscana","Prato","Prato","3091000050","557942930533494001","C37H21000470004","1.100","No","400.000,00","-","400.000,00","20.000,00","B","03/06/2021","Sì","-","100,67","-","61.661,70","135.521,14","85.956,55","62.338,40","54.522,21"
"Toscana","Prato","Prato","3091000050","557942930533494001","C37H21000490004","635","No","250.000,00","-","250.000,00","15.000,00","B","03/06/2021","Sì","-","100,67","-","4.624,63","44.210,77","85.256,18","61.830,46","54.077,97"
"Toscana","Prato","Prato","3091000050","557942930533494001","C37H21000480004","630","No","150.000,00","-","150.000,00","10.000,00","B","03/06/2021","Sì","-","100,67","-","30.830,85","47.733,11","30.275,52","21.956,76","19.203,76"
