"Veneto","Treviso","Villorba","2050840900","819142930541095801","C93H19000820005","-","Sì","850.000,00","50.000,00","800.000,00","30.000,00","B","03/06/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","97,40026187"
"Lombardia","Milano","Vimodrone","1030492400","303742930466476901","D19J21005200005","3.320","Sì","450.000,00","21.217,18","428.782,82","26.896,34","B","31/05/2021","Sì","-","97,05693236"
"Piemonte","Torino","Vinovo","1010812950","568842930535912902","F27H21002460004","3.900","Sì","8.340.280,00","3.340.280,00","5.000.000,00","761.280,00","B","28/05/2021","Sì","-","97,44418152"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D89H10000560004","2.100","No","2.335.000,00","-","2.335.000,00","-","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D81E07000180002","2.738","No","800.000,00","-","800.000,00","58.387,78","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D87E20000060002","2.614","No","625.592,58","-","625.592,58","35.964,97","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D83J11000690002","4.719","No","4.144.057,70","-","4.144.057,70","176.030,38","A","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D88G09000200002","7.313","No","3.101.000,00","-","3.101.000,00","112.546,03","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D87E20000070005","750","No","489.925,00","-","489.925,00","50.000,00","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D85B04000170002","3.903","No","1.294.000,00","-","1.294.000,00","53.589,12","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D84H20001690002","323","No","460.823,00","-","460.823,00","-","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D81B12000570002","8.550","No","1.009.000,00","-","1.009.000,00","25.000,00","C","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D85B04000160002","2.020","No","1.510.000,00","-","1.510.000,00","61.077,25","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D85B04000150002","2.200","No","1.112.000,00","-","1.112.000,00","47.132,89","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D85B08000000002","4.651","No","788.000,00","-","788.000,00","38.137,51","B","31/05/2021","Sì","-","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D82H19000040002","-","No","241.040,10","-","241.040,10","-","B","31/05/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D86B20001560002","-","No","127.070,02","-","127.070,02","-","B","31/05/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","99,1728835"
"Lazio","Viterbo","Viterbo","3120910580","175142930455190102","D85H20000090002","-","No","300.000,00","-","300.000,00","-","B","31/05/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","99,1728835"
