"Emilia-Romagna","Parma","Parma","2080560270","301642930524385402","I97H21001130004","216.657","Sì","600.000,00","86.000,00","514.000,00","27.995,62","B","27/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","98,41288872"
"Emilia-Romagna","Parma","Parma","2080560270","301642930524385402","I98E18000430004","13.670","Sì","9.600.000,00","514.000,00","9.086.000,00","-","B","27/05/2021","Sì","-","98,41288872"
"Emilia-Romagna","Parma","Parma","2080560270","301642930524385402","I93D21000150004","2.500","Sì","5.000.000,00","80.000,00","4.920.000,00","-","B","27/05/2021","Sì","-","98,41288872"
"Emilia-Romagna","Parma","Parma","2080560270","301642930524385402","I97H21001150004","740","Sì","1.800.000,00","100.000,00","1.700.000,00","50.000,00","B","27/05/2021","Sì","-","98,41288872"
"Emilia-Romagna","Parma","Parma","2080560270","301642930524385402","I92C21000350004","13.245","Sì","4.000.000,00","220.000,00","3.780.000,00","80.000,00","B","27/05/2021","Sì","-","98,41288872"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D85F21000720001","1.460","No","2.000.000,00","-","2.000.000,00","98.304,00","B","03/06/2021","Sì","-","106,0981674"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D87H21002340001","3.350","No","125.000,00","-","125.000,00","12.288,00","B","03/06/2021","Sì","-","106,0981674"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D83D21002470001","4.000","No","1.500.000,00","-","1.500.000,00","86.016,00","B","03/06/2021","Sì","-","106,0981674"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D81B21002750001","4.690","No","375.000,00","-","375.000,00","12.288,00","C","03/06/2021","Sì","-","106,0981674"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D88I21000120001","3.000","No","1.000.000,00","-","1.000.000,00","61.440,00","B","03/06/2021","Sì","-","106,0981674"
"Sicilia","Catania","Paternò","5190210320","497342930545824601","C67H21002570001","6.370","No","900.000,00","-","900.000,00","10.340,00","A","04/06/2021","Sì","-","106,1788102"
"Sicilia","Catania","Paternò","5190210320","497342930545824601","C68I21000300001","980","No","1.460.000,00","-","1.460.000,00","52.020,00","B","04/06/2021","Sì","-","106,1788102"
