"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C87H21001760004","2.315","Sì","500.000,00","50.000,00","450.000,00","-","B","04/06/2021","Sì","-","99,54321482"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C85F21000310004","365","Sì","300.000,00","50.000,00","250.000,00","-","B","04/06/2021","Sì","-","99,54321482"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C87H21001750004","400","Sì","250.000,00","7.500,00","242.500,00","20.500,00","B","04/06/2021","Sì","-","99,54321482"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C87H21001740004","252","No","200.000,00","-","200.000,00","15.000,00","B","04/06/2021","Sì","-","99,54321482"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C85F21000330004","1.170","Sì","400.000,00","40.000,00","360.000,00","-","B","04/06/2021","Sì","-","99,54321482"
"Trentino-Alto Adige/Südtirol","Bolzano/Bozen","Bressanone/Brixen","2040140080","426242930508104501","C85I21000000004","1.100","No","3.512.225,06","-","3.512.225,06","239.377,38","B","04/06/2021","Sì","-","99,81163829"
"Trentino-Alto Adige/Südtirol","Bolzano/Bozen","Bressanone/Brixen","2040140080","426242930508104501","C86D19000050004","-","Sì","4.100.483,03","2.612.708,09","1.487.774,94","-","B","04/06/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","99,81163829"
"Lombardia","Milano","Bresso","1030490320","479242928592717301","C71B21003000008","4.900","Sì","2.550.000,00","2.000.000,00","550.000,00","230.000,00","C","04/06/2021","Sì","-","98,41317452"
"Lombardia","Milano","Bresso","1030490320","479242928592717301","C78I21000620005","12.800","Sì","4.450.000,00","1.750.000,00","2.700.000,00","470.000,00","B","04/06/2021","Sì","-","98,41317452"
"Lombardia","Milano","Bresso","1030490320","479242928592717301","C79J21039870005","10.925","Sì","2.500.000,00","750.000,00","1.750.000,00","230.000,00","B","04/06/2021","Sì","-","98,41317452"
"Puglia","Brindisi","Brindisi","4160160010","608242929166128302","J83D21001350001","16.000","No","10.100.000,00","-","10.100.000,00","87.000,00","C","08/06/2021","Sì","-","101,9166253"
"Puglia","Brindisi","Brindisi","4160160010","608242929166128302","J81B21004520001","640","No","4.200.000,00","-","4.200.000,00","99.000,00","C","08/06/2021","Sì","-","101,9166253"
"Puglia","Brindisi","Brindisi","4160160010","608242929166128302","J89J21005120001","12.000","No","3.500.000,00","-","3.500.000,00","41.000,00","C","08/06/2021","Sì","-","101,9166253"
"Sicilia","Catania","Bronte","5190210090","561342930508219601","D93D20002930001","7.000","No","490.000,00","-","490.000,00","24.000,00","B","08/06/2021","Sì","-","103,6190361"
"Sicilia","Catania","Bronte","5190210090","561342930508219601","D93D20002920001","4.200","No","1.522.478,00","-","1.522.478,00","31.536,36","B","08/06/2021","Sì","-","103,6190361"
"Sicilia","Catania","Bronte","5190210090","561342930508219601","D97H20004220001","6.700","No","962.000,00","-","962.000,00","27.000,00","B","08/06/2021","Sì","-","103,6190361"
"Sicilia","Catania","Bronte","5190210090","561342930508219601","D93D20002910001","8.000","No","2.025.000,00","-","2.025.000,00","24.526,62","B","08/06/2021","Sì","-","103,6190361"
"Trentino-Alto Adige/Südtirol","Bolzano/Bozen","Brunico/Bruneck","2040140100","803342930510992002","E17H14002700003","5.377","No","4.667.892,61","-","4.667.892,61","-","B","03/06/2021","Sì","-","99,04845402"
"Campania","Napoli","Brusciano","4150510100","158942930510998002","I39F18000840002","2.040","No","2.696.483,00","-","2.696.483,00","75.425,08","B","03/06/2021","Sì","-","108,59252"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J29J20000800005","6.072","Sì","630.000,00","260.000,00","370.000,00","26.264,16","B","04/06/2021","Sì","-","97,40694039"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J25F21000350004","240","No","80.000,00","-","80.000,00","-","A","04/06/2021","Sì","-","97,40694039"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J27H21001580004","130","No","180.000,00","-","180.000,00","12.200,95","B","04/06/2021","Sì","-","97,40694039"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J21E15000300004","1.675","No","1.100.000,00","-","1.100.000,00","30.897,65","B","04/06/2021","Sì","-","97,40694039"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J27H21000370004","7.950","No","550.000,00","-","550.000,00","-","B","04/06/2021","Sì","-","97,40694039"
"Lombardia","Milano","Buccinasco","1030490360","676242930220737602","J21B20001090004","840","No","290.900,00","-","290.900,00","52.625,05","A","04/06/2021","Sì","-","97,40694039"
"Emilia-Romagna","Bologna","Budrio","2080130080","136242930459147501","J54E21000820001","1.807","No","1.000.000,00","-","1.000.000,00","30.000,00","B","28/05/2021","Sì","-","98,71521558"
"Emilia-Romagna","Bologna","Budrio","2080130080","136242930459147501","J51B21001230001","2.972","No","2.400.000,00","-","2.400.000,00","50.000,00","B","28/05/2021","Sì","-","98,71521558"
"Emilia-Romagna","Bologna","Budrio","2080130080","136242930459147501","J54E21000830001","34.251","No","800.000,00","-","800.000,00","25.000,00","B","28/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","98,71521558"
"Emilia-Romagna","Bologna","Budrio","2080130080","136242930459147501","J57H21001610001","16.078","No","800.000,00","-","800.000,00","30.000,00","B","28/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","98,71521558"
"Veneto","Verona","Bussolengo","2050890150","508642930461811801","F83J19000050004","1.650","No","370.000,00","-","370.000,00","30.000,00","B","01/06/2021","Sì","-","97,37070466"
"Veneto","Verona","Bussolengo","2050890150","508642930461811801","F85C19001770004","950","Sì","1.700.000,00","100.000,00","1.600.000,00","127.984,68","B","01/06/2021","Sì","-","97,37070466"
"Veneto","Verona","Bussolengo","2050890150","508642930461811801","F85F21002170009","450","Sì","330.000,00","18.000,00","312.000,00","22.838,40","B","01/06/2021","Sì","-","97,37070466"
"Lombardia","Varese","Busto Arsizio","1030860190","862242930534647301","G44E21000620005","3.640","Sì","7.000.000,00","636.363,64","6.363.636,36","-","A","03/06/2021","Sì","-","97,86275161"
"Lombardia","Varese","Busto Arsizio","1030860190","862242930534647301","G47H21001490005","2.278","Sì","4.000.000,00","363.636,36","3.636.363,64","-","A","03/06/2021","Sì","-","97,86275161"
"Sardegna","Cagliari","Cagliari","5200170090","748042930531543202","G21B21002640001","97.000","No","20.000.000,00","-","20.000.000,00","204.492,06","C","04/06/2021","Sì","-","100,0061432"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J47H21001730001","4.930","No","476.794,70","-","476.794,70","65.800,97","A","28/05/2021","Sì","-","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J43D21003060001","20.000","No","1.669.200,00","-","1.669.200,00","187.680,00","A","28/05/2021","Sì","-","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J41B21004540001","8.000","No","342.170,32","-","342.170,32","39.175,78","C","28/05/2021","Sì","-","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J47H21001740001","1.700","No","55.129,71","-","55.129,71","-","B","28/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J43D21003070001","4.200","No","1.530.000,00","-","1.530.000,00","144.978,85","A","28/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J43D21003100001","1.890","No","241.352,02","-","241.352,02","9.800,00","A","28/05/2021","Sì","-","115,8013587"
"Campania","Napoli","Caivano","4150510110","264942930461356002","J45F21000320001","130","No","685.000,00","-","685.000,00","70.100,80","B","28/05/2021","Sì","-","115,8013587"
"Toscana","Firenze","Calenzano","3090300050","566342930464201901","E77B11000090004","412","Sì","460.000,00","15.550,15","444.449,85","10.366,76","B","03/06/2021","Sì","-","98,84725146"
"Toscana","Firenze","Calenzano","3090300050","566342930464201901","E75G16000010004","-","Sì","3.700.000,00","145.330,42","3.554.669,58","118.773,37","B","03/06/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","98,84725146"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B27H21001350001","1.000","No","167.580,00","-","167.580,00","15.000,00","B","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B21B21001540001","12.000","No","340.000,00","-","340.000,00","25.000,00","C","04/06/2021","Sì","-","103,0053678"
