"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002730001","3.500","No","600.000,00","-","600.000,00","15.225,60","C","03/06/2021","Sì","-","108,79","-","36.997,02","225.510,40","143.033,74","103.732,57","90.726,26"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002720001","800","No","300.000,00","-","300.000,00","10.150,40","C","03/06/2021","Sì","-","108,79","-","18.498,51","112.755,20","71.516,87","51.866,29","45.363,13"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002780001","800","No","900.000,00","-","900.000,00","22.838,40","B","03/06/2021","Sì","-","108,79","-","110.991,05","243.938,06","231.008,13","167.534,37","146.528,39"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002760001","20.000","No","900.000,00","-","900.000,00","22.838,40","B","03/06/2021","Sì","-","108,79","-","110.991,05","243.938,06","231.008,13","167.534,37","146.528,39"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002770001","11.000","No","450.000,00","-","450.000,00","12.688,00","B","03/06/2021","Sì","-","108,79","-","27.747,76","169.132,80","107.275,31","77.799,43","68.044,69"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002750001","2.200","No","600.000,00","-","600.000,00","15.225,60","C","03/06/2021","Sì","-","108,79","-","36.997,02","225.510,40","143.033,74","103.732,57","90.726,26"
"Campania","Napoli","Frattamaggiore","4150510320","674142930516069702","F77H21002740001","7.000","No","600.000,00","-","600.000,00","15.225,60","C","03/06/2021","Sì","-","108,79","-","36.997,02","225.510,40","143.033,74","103.732,57","90.726,26"
"Campania","Napoli","Brusciano","4150510100","158942930510998002","I39F18000840002","2.040","No","2.696.483,00","-","2.696.483,00","75.425,08","B","03/06/2021","Sì","-","108,59","-","831.348,57","747.078,14","473.846,80","343.648,61","300.560,88"
"Campania","Napoli","Castellammare di Stabia","4150510240","749142930533508002","E83D21000670001","2.695","Sì","4.155.202,85","171.898,44","3.983.304,41","149.615,87","B","03/06/2021","Sì","-","108,58","336.798,98","583.906,66","1.226.721,54","778.068,65","564.279,87","493.528,70"
"Campania","Napoli","Castellammare di Stabia","4150510240","749142930533508002","E82E10000320005","1.110","No","2.251.708,80","-","2.251.708,80","-","B","03/06/2021","Sì","-","108,58","704.450,71","399.428,83","459.762,11","291.611,81","211.486,06","184.969,28"
"Campania","Napoli","Castellammare di Stabia","4150510240","749142930533508002","E83D21001030001","2.430","Sì","2.967.617,24","240.181,78","2.727.435,46","152.563,65","B","03/06/2021","Sì","-","108,58","253.474,20","397.765,00","831.618,79","527.468,12","382.536,48","334.572,87"
"Campania","Napoli","Castellammare di Stabia","4150510240","749142930533508002","E89E19000760003","450","No","467.526,27","-","467.526,27","24.360,96","B","03/06/2021","Sì","-","108,58","70.445,07","122.423,50","110.013,93","69.778,17","50.605,33","44.260,27"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000630001","3.990","No","900.000,00","-","900.000,00","64.875,70","B","04/06/2021","Sì","-","108,30","-","277.477,63","249.350,85","158.154,94","114.698,94","100.317,63"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000560001","15.000","No","970.000,00","-","970.000,00","35.278,13","C","04/06/2021","Sì","-","108,30","-","299.059,23","268.744,80","170.455,88","123.619,97","108.120,11"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000570001","2.760","No","301.272,42","-","301.272,42","15.056,00","C","04/06/2021","Sì","-","108,30","-","92.884,84","83.469,48","52.941,91","38.395,14","33.581,04"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000550001","11.100","No","1.699.090,06","-","1.699.090,06","55.678,05","C","04/06/2021","Sì","-","108,30","-","523.843,87","470.743,94","298.577,22","216.537,59","189.387,44"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I34E21001430001","710","No","1.400.000,00","-","1.400.000,00","107.768,29","A","04/06/2021","Sì","-","108,30","-","431.631,87","387.879,10","246.018,80","178.420,58","156.049,65"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000600001","40.800","No","2.000.000,00","-","2.000.000,00","62.843,46","C","04/06/2021","Sì","-","108,30","-","616.616,96","554.112,99","351.455,43","254.886,54","222.928,07"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000580001","13.280","No","1.029.637,52","-","1.029.637,52","38.135,38","C","04/06/2021","Sì","-","108,30","-","317.445,98","285.267,76","180.935,85","131.220,37","114.767,55"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000620001","16.700","No","1.000.000,00","-","1.000.000,00","70.139,05","B","04/06/2021","Sì","-","108,30","-","308.308,48","277.056,50","175.727,72","127.443,27","111.464,04"
"Campania","Caserta","Aversa","4150200050","112942930511152602","I33D21000590001","32.500","No","700.000,00","-","700.000,00","53.311,17","B","04/06/2021","Sì","-","108,30","-","215.815,94","193.939,55","123.009,40","89.210,29","78.024,83"
"Campania","Napoli","Poggiomarino","4150510550","142742930545407002","J39J21003910001","17.500","No","4.800.000,00","-","4.800.000,00","124.800,00","C","04/06/2021","Sì","-","108,20","140.890,14","511.517,64","1.661.314,82","1.053.716,70","764.188,52","668.372,18"
"Campania","Napoli","Ottaviano","4150510510","595342930546098901","G84I19000550001","2.720","No","3.309.681,93","-","3.309.681,93","-","B","04/06/2021","Sì","-","108,05","147.710,58","789.877,49","950.140,34","602.642,40","437.055,23","382.255,89"
"Campania","Napoli","Ottaviano","4150510510","595342930546098901","G82E18000150005","5.256","No","940.000,00","-","940.000,00","30.143,00","A","04/06/2021","Sì","-","108,05","28.178,03","250.291,60","264.975,47","168.065,13","121.886,12","106.603,66"
"Campania","Napoli","Ottaviano","4150510510","595342930546098901","G87H18001620005","2.700","No","478.000,00","-","478.000,00","25.000,00","B","04/06/2021","Sì","-","108,05","35.222,54","136.512,05","122.674,37","77.808,27","56.429,01","49.353,76"
"Sicilia","Palermo","Villabate","5190550760","898642930526253401","I67H21001710001","1.300","No","273.566,26","-","273.566,26","12.000,00","B","04/06/2021","Sì","-","107,93","-","84.342,80","75.793,31","48.073,17","34.864,18","30.492,80"
