"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B37H21002790001","11.300","No","2.100.000,00","-","2.100.000,00","45.000,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B37H21002830001","4.000","No","850.000,00","-","850.000,00","42.500,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B37H21002740001","135.000","No","950.000,00","-","950.000,00","21.900,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B34E21004010001","3.000","No","650.000,00","-","650.000,00","14.500,00","C","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B36J21000010004","1.350","No","1.250.000,00","-","1.250.000,00","62.500,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B38I21000820001","14.000","No","1.100.000,00","-","1.100.000,00","22.800,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B38C21000020004","1.387","No","1.460.000,00","-","1.460.000,00","73.000,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B36J20002120004","1.350","No","500.000,00","-","500.000,00","25.000,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Vicenza","2050901160","901542930540856402","B37H21002770001","3.000","No","400.000,00","-","400.000,00","7.500,00","B","03/06/2021","Sì","-","98,16052199"
"Veneto","Vicenza","Montecchio Maggiore","2050900610","457542930525267002","E22F20000190004","592","No","1.500.000,00","-","1.500.000,00","70.000,00","B","24/05/2021","Sì","-","98,14026224"
"Friuli-Venezia Giulia","Udine","Udine","2060851290","235142930547606802","C21B21003230001","7.346","Sì","5.000.000,00","255.378,94","4.744.621,06","158.547,84","B","01/06/2021","Sì","-","98,1315316"
"Friuli-Venezia Giulia","Udine","Udine","2060851290","235142930547606802","C24E21000130001","7.100","Sì","10.000.000,00","639.572,74","9.360.427,26","345.365,00","A","01/06/2021","Sì","-","98,1315316"
"Friuli-Venezia Giulia","Udine","Udine","2060851290","235142930547606802","C22D18000020007","1.260","Sì","9.716.000,00","4.716.000,00","5.000.000,00","-","A","01/06/2021","Sì","-","98,1315316"
"Veneto","Padova","Padova","2050540600","194642930545150301","H97H21000790001","580","No","390.000,00","-","390.000,00","6.000,00","B","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H91B21001740001","6.153","No","750.000,00","-","750.000,00","2.700,00","C","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H91B21001660001","4.830","No","700.000,00","-","700.000,00","2.500,00","C","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H91B21001680001","8.580","No","500.000,00","-","500.000,00","2.050,00","C","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H97H21000800001","97.179","No","2.000.000,00","-","2.000.000,00","77.957,00","B","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H91B21001730001","4.525","No","950.000,00","-","950.000,00","3.650,00","C","25/05/2021","Sì","-","98,12316537"
"Veneto","Padova","Padova","2050540600","194642930545150301","H91B21001630001","200","No","500.000,00","-","500.000,00","33.000,00","B","25/05/2021","Sì","-","98,12316537"
