"Lazio","Roma","Palestrina","3120700730","359642930474938401","H97H21001610001","2.050","No","1.500.000,00","-","1.500.000,00","140.000,00","B","03/06/2021","Sì","-","101,26","98.623,10","197.741,94","482.115,04","305.789,53","221.768,19","193.962,20"
"Lazio","Roma","Palestrina","3120700730","359642930474938401","H97H21001570001","3.000","No","500.000,00","-","500.000,00","45.000,00","C","03/06/2021","Sì","-","101,26","31.700,28","112.008,38","142.712,22","90.517,61","65.646,22","57.415,29"
"Lazio","Roma","Palestrina","3120700730","359642930474938401","H97H21001580001","2.500","No","400.000,00","-","400.000,00","44.500,00","A","03/06/2021","Sì","-","101,26","31.348,06","81.131,98","115.165,90","73.045,90","52.975,18","46.332,99"
"Lazio","Roma","Palestrina","3120700730","359642930474938401","H97H21001590001","9.800","No","1.200.000,00","-","1.200.000,00","118.000,00","B","03/06/2021","Sì","-","101,26","83.125,18","195.737,29","368.960,92","234.019,63","169.718,40","148.438,58"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C87H21001810001","108.000","No","6.500.000,00","-","6.500.000,00","189.051,20","A","09/06/2021","Sì","-","101,23","704.450,71","707.737,31","1.437.095,28","1.547.221,22","1.122.093,53","981.401,94"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C87H21001820001","40.500","No","3.500.000,00","-","3.500.000,00","129.417,00","A","09/06/2021","Sì","-","101,23","704.450,71","399.428,83","959.764,17","608.746,48","441.482,10","386.127,70"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C87H21001710005","4.027","No","1.000.000,00","-","1.000.000,00","47.000,00","B","09/06/2021","Sì","-","101,23","61.287,21","104.428,02","334.172,11","211.954,25","153.715,89","134.442,51"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C86B17000010006","500","No","1.220.000,00","-","1.220.000,00","40.000,00","B","09/06/2021","Sì","-","101,23","70.445,07","255.758,82","358.009,33","227.073,41","164.680,78","144.032,59"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C87H21001680005","8.150","No","3.000.000,00","-","3.000.000,00","50.000,00","A","09/06/2021","Sì","-","101,23","70.445,07","564.067,30","947.494,22","600.964,05","435.838,05","381.191,31"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C81B21006840001","21.540","No","1.100.000,00","-","1.100.000,00","40.246,34","A","09/06/2021","Sì","-","101,23","35.222,54","220.371,95","338.225,97","214.525,48","155.580,63","136.073,44"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C87H21001720001","7.270","No","1.800.000,00","-","1.800.000,00","38.000,00","A","09/06/2021","Sì","-","101,23","35.222,54","405.357,04","544.514,79","345.367,61","250.471,46","219.066,57"
"Puglia","Lecce","Lecce","4160410340","147042929295093101","C86B17000020006","650","No","1.790.000,00","-","1.790.000,00","50.000,00","B","09/06/2021","Sì","-","101,23","70.445,07","379.082,21","536.925,30","340.553,85","246.980,37","216.013,20"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C11B21003110001","6.000","No","2.000.000,00","-","2.000.000,00","90.000,00","B","01/06/2021","Sì","-","101,22","211.335,21","243.152,04","619.053,92","392.645,30","284.758,73","249.054,79"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C18I21000650001","4.500","No","1.330.000,00","-","1.330.000,00","60.000,00","B","01/06/2021","Sì","-","101,22","140.890,14","172.378,31","407.251,03","258.305,77","187.331,48","163.843,27"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C15F21000410001","2.000","No","2.000.000,00","-","2.000.000,00","60.000,00","B","01/06/2021","Sì","-","101,22","211.335,21","243.152,04","619.053,92","392.645,30","284.758,73","249.054,79"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C15F21000290001","1.500","No","1.530.000,00","-","1.530.000,00","165.000,00","B","01/06/2021","Sì","-","101,22","162.023,66","205.942,77","465.451,64","295.220,48","214.103,19","187.258,26"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C17H21001770001","10.000","No","1.500.000,00","-","1.500.000,00","70.000,00","B","01/06/2021","Sì","-","101,22","211.335,21","212.321,19","431.128,58","273.450,51","198.314,92","173.449,58"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C19J21027890001","950","No","800.000,00","-","800.000,00","40.000,00","A","01/06/2021","Sì","-","101,22","70.445,07","117.020,00","245.350,39","155.617,58","112.858,77","98.708,19"
"Puglia","Barletta-Andria-Trani","Bisceglie","4160090090","238042930508527402","C19J21027900001","5.000","No","840.000,00","-","840.000,00","40.000,00","A","01/06/2021","Sì","-","101,22","98.623,10","120.664,82","248.625,74","157.695,03","114.365,40","100.025,91"
"Puglia","Taranto","Massafra","4160780150","633742930519064501","C29J21042580006","28.000","No","1.380.000,00","-","1.380.000,00","-","B","01/06/2021","Sì","-","101,22","-","215.815,94","466.313,02","295.766,83","214.499,41","187.604,81"
"Puglia","Taranto","Massafra","4160780150","633742930519064501","C22C20000100001","1.100","No","3.620.000,00","-","3.620.000,00","-","B","01/06/2021","Sì","-","101,22","-","308.308,48","1.238.374,62","878.698,67","637.259,93","557.358,30"
"Puglia","Brindisi","Ceglie Messapica","4160160030","217342930461880202","J15F21000340001","809","Sì","3.800.000,00","157.000,00","3.643.000,00","113.000,00","A","08/06/2021","Sì","-","101,22","-","34.838,86","384.792,07","618.075,78","919.010,87","1.686.282,42"
"Puglia","Brindisi","Ceglie Messapica","4160160030","217342930461880202","J18I21000120001","1.276","Sì","1.800.000,00","443.000,00","1.357.000,00","47.000,00","A","08/06/2021","Sì","-","101,22","-","-","29.240,09","199.937,99","373.314,64","754.507,28"
"Lazio","Roma","Cerveteri","3120700290","845542930518553602","C97H21002130001","60.331","No","2.292.721,41","-","2.292.721,41","76.481,60","B","04/06/2021","Sì","-","101,21","37.139,63","202.121,42","822.511,94","521.691,95","378.347,42","330.909,04"
"Lazio","Roma","Bracciano","3120700130","525742930462141902","I23D21000820001","12.000","Sì","3.825.000,00","65.977,60","3.759.022,40","28.000,00","A","08/06/2021","Sì","-","101,20","38.056,12","559.877,80","1.083.921,62","880.330,33","638.443,26","558.393,26"
"Abruzzo","Teramo","Martinsicuro","4130790251","879142929861272302","H17H18003080005","18.100","Sì","3.307.954,00","120.540,73","3.187.413,27","-","C","09/06/2021","Sì","-","101,20","-","585.786,11","1.042.079,72","660.956,49","479.346,45","419.244,50"
"Abruzzo","Teramo","Martinsicuro","4130790251","879142929861272302","H13E13000020001","520","Sì","1.789.244,52","179.225,35","1.610.019,17","-","B","09/06/2021","Sì","-","101,20","-","308.308,48","521.399,20","330.706,16","239.838,52","209.766,82"
"Lazio","Roma","Genzano di Roma","3120700430","563242930523466202","B53D21001030001","2.934","No","4.994.016,00","-","4.994.016,00","278.160,00","A","01/06/2021","Sì","-","101,18","700.235,28","707.192,05","1.436.605,29","911.190,93","660.824,34","577.968,12"
"Campania","Avellino","Avellino","4150080080","885642930511258901","G31B21003090001","22.000","No","7.000.000,00","-","7.000.000,00","240.000,00","C","08/06/2021","Sì","-","101,18","-","616.616,96","1.555.486,04","2.046.125,55","1.483.914,65","1.297.856,80"
"Campania","Avellino","Avellino","4150080080","885642930511258901","G31B21003280001","5.000","No","8.500.000,00","-","8.500.000,00","-","B","08/06/2021","Sì","-","101,18","-","1.233.233,92","2.109.599,03","2.185.674,48","1.585.119,92","1.386.372,64"
"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B81B21001370001","7.099","Sì","5.050.000,00","65.000,00","4.985.000,00","209.000,00","B","03/06/2021","Sì","-","101,17","-","766.146,57","1.689.858,44","1.071.820,97","777.318,30","679.855,71"
"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B85F21001680001","5.052","No","14.500.000,00","-","14.500.000,00","616.000,00","A","03/06/2021","Sì","-","101,17","-","2.158.159,36","4.943.514,61","3.135.506,81","2.273.968,22","1.988.851,00"
"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B87H21002080001","2.077","No","325.000,00","-","325.000,00","13.500,00","B","03/06/2021","Sì","-","101,17","17.611,27","94.770,55","85.164,05","54.016,72","39.174,63","34.262,79"
"Puglia","Brindisi","Mesagne","4160160100","175142930529037101","J81B21004280001","10.600","No","1.687.486,64","-","1.687.486,64","66.274,02","B","01/06/2021","Sì","-","101,16","46.686,78","255.955,71","554.698,24","351.826,63","255.155,75","223.163,53"
"Puglia","Brindisi","Mesagne","4160160100","175142930529037101","J81B21004270001","94.300","No","2.042.349,76","-","2.042.349,76","80.316,47","B","01/06/2021","Sì","-","101,16","56.578,99","309.774,22","671.319,11","425.795,37","308.800,20","270.081,87"
"Puglia","Brindisi","Mesagne","4160160100","175142930529037101","J81B21004310001","57.000","No","1.270.126,02","-","1.270.126,02","53.639,31","B","01/06/2021","Sì","-","101,16","37.786,25","192.414,22","416.541,37","264.198,33","191.604,94","167.580,92"
"Puglia","Lecce","Copertino","4160410210","768742930459748301","B48H20000090001","12.165","No","700.000,00","-","700.000,00","-","B","01/06/2021","Sì","-","101,15","-","123.323,39","230.987,36","146.507,60","106.251,92","92.929,72"
"Puglia","Lecce","Copertino","4160410210","768742930459748301","B49J21002860001","3.620","No","1.500.000,00","-","1.500.000,00","40.000,00","A","01/06/2021","Sì","-","101,15","28.178,03","453.775,19","407.777,84","258.639,91","187.573,81","164.055,22"
"Puglia","Lecce","Copertino","4160410210","768742930459748301","B49J21002850001","15.875","No","2.800.000,00","-","2.800.000,00","62.254,00","B","01/06/2021","Sì","-","101,15","35.222,54","806.158,06","784.523,47","497.597,13","360.873,10","315.625,70"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002100005","4.314","Sì","6.157.624,00","157.624,00","6.000.000,00","190.320,00","B","01/06/2021","Sì","-","101,15","-","58.677,27","680.790,57","1.915.148,33","1.784.569,35","1.560.814,48"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002170001","8.745","No","200.000,00","-","200.000,00","8.247,20","B","01/06/2021","Sì","-","101,15","-","2.542,68","79.091,37","50.165,03","36.381,26","31.819,66"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002150001","8.745","No","400.000,00","-","400.000,00","12.688,00","B","01/06/2021","Sì","-","101,15","-","3.911,82","158.652,81","100.628,20","72.978,74","63.828,44"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002160001","6.955","No","300.000,00","-","300.000,00","10.150,40","B","01/06/2021","Sì","-","101,15","-","3.129,45","118.911,26","75.421,46","54.698,02","47.839,81"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002120005","15.600","Sì","1.000.000,00","16.226,00","983.774,00","14.131,20","C","01/06/2021","Sì","-","101,15","-","4.356,77","272.659,63","299.533,06","217.230,81","189.993,73"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002130005","2.070","No","400.000,00","-","400.000,00","12.688,00","B","01/06/2021","Sì","-","101,15","-","3.911,82","158.652,81","100.628,20","72.978,74","63.828,44"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002110005","9.500","Sì","1.000.000,00","16.226,00","983.774,00","14.131,20","C","01/06/2021","Sì","-","101,15","-","4.356,77","272.659,63","299.533,06","217.230,81","189.993,73"
"Lazio","Roma","Tivoli","3120701030","704042930480086002","D33D21002140001","9.700","No","700.000,00","-","700.000,00","30.197,44","B","01/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","101,15","-","9.310,13","276.655,29","175.473,24","127.258,72","111.302,62"
"Lazio","Roma","Ciampino","3120700291","932742930455556601","G81B21002660001","25.405","No","3.500.000,00","-","3.500.000,00","88.525,42","B","03/06/2021","Sì","-","101,13","105.667,61","630.285,01","1.107.137,02","702.220,17","509.272,17","445.418,03"
"Lazio","Roma","Ciampino","3120700291","932742930455556601","G81B21002650001","19.000","No","1.500.000,00","-","1.500.000,00","37.939,47","C","03/06/2021","Sì","-","101,13","70.445,07","440.743,91","396.067,48","251.212,42","182.187,16","159.343,96"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B95F21000560001","9.000","No","1.200.000,00","-","1.200.000,00","147.309,75","B","07/06/2021","Sì","-","101,12","-","147.988,07","277.184,84","328.381,80","238.152,82","208.292,47"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B93D21001230001","3.100","No","1.300.000,00","-","1.300.000,00","165.829,56","B","07/06/2021","Sì","-","101,12","366.314,37","167.622,89","306.845,83","194.622,10","141.146,07","123.448,74"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B95F21000570001","19.000","No","400.000,00","-","400.000,00","52.049,44","B","07/06/2021","Sì","-","101,12","-","49.329,36","92.394,95","109.460,60","79.384,27","69.430,82"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B95F21000580001","27.000","No","800.000,00","-","800.000,00","101.814,00","B","07/06/2021","Sì","-","101,12","225.424,23","103.152,55","188.828,20","119.767,45","86.859,12","75.968,45"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B95E20004280001","7.956","No","699.501,87","-","699.501,87","78.369,35","A","07/06/2021","Sì","-","101,12","197.105,84","90.194,25","165.107,10","104.721,94","75.947,65","66.425,09"
"Puglia","Brindisi","Carovigno","4160160020","874042930508878001","B99J21005180001","4.500","No","600.000,00","-","600.000,00","78.748,92","A","07/06/2021","Sì","-","101,12","-","73.994,04","138.592,42","164.190,90","119.076,41","104.146,24"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G19J21002720005","450","Sì","360.000,00","22.000,00","338.000,00","15.200,00","B","03/06/2021","Sì","-","101,10","-","15.415,42","129.211,00","81.954,24","59.435,79","51.983,55"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G11B21003430001","1.800","No","200.000,00","-","200.000,00","4.400,00","C","03/06/2021","Sì","-","101,10","28.178,03","52.974,17","47.604,39","30.193,88","21.897,55","19.151,97"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G11B21003470005","1.400","Sì","500.000,00","18.000,00","482.000,00","10.800,00","B","03/06/2021","Sì","-","101,10","-","25.281,30","182.938,32","116.031,69","84.149,83","73.598,86"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001310001","800","No","200.000,00","-","200.000,00","9.642,00","B","03/06/2021","Sì","-","101,10","28.178,03","52.974,17","47.604,39","30.193,88","21.897,55","19.151,97"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G14E21000690001","300","No","400.000,00","-","400.000,00","21.000,00","A","03/06/2021","Sì","-","101,10","56.356,06","105.948,34","95.208,79","60.387,77","43.795,11","38.303,94"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001320005","35.000","Sì","350.000,00","16.500,00","333.500,00","18.017,00","B","03/06/2021","Sì","-","101,10","-","16.494,50","126.976,30","80.536,84","58.407,85","51.084,50"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G18I21000860005","9.200","Sì","1.800.000,00","71.560,00","1.728.440,00","62.425,00","B","03/06/2021","Sì","-","101,10","-","199.919,55","468.049,95","449.441,19","325.948,90","285.080,41"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001330005","1.000","Sì","500.000,00","23.600,00","476.400,00","25.800,00","A","03/06/2021","Sì","-","101,10","-","23.554,77","181.386,80","115.047,61","83.436,15","72.974,67"
