"Lombardia","Varese","Samarate","1030861000","427142930455661602","B67H21002890001","2.300","No","350.000,00","-","350.000,00","20.000,00","B","04/06/2021","Sì","-","98,48669708"
"Lombardia","Varese","Samarate","1030861000","427142930455661602","B65F21000580001","1.100","No","500.000,00","-","500.000,00","30.000,00","B","04/06/2021","Sì","-","98,48669708"
"Lombardia","Varese","Samarate","1030861000","427142930455661602","B63D21002650001","225","No","100.000,00","-","100.000,00","10.000,00","B","04/06/2021","Sì","-","98,48669708"
"Lombardia","Varese","Samarate","1030861000","427142930455661602","B61B21001970001","3.600","No","400.000,00","-","400.000,00","10.000,00","C","04/06/2021","Sì","-","98,48669708"
"Lombardia","Varese","Samarate","1030861000","427142930455661602","B61B18000390004","900","No","150.000,00","-","150.000,00","10.000,00","C","04/06/2021","Sì","-","98,48669708"
"Marche","Ascoli Piceno","San Benedetto del Tronto","3110060650","449542930529138102","F83D21008580001","28.000","No","2.440.000,00","-","2.440.000,00","129.302,90","B","03/06/2021","Sì","-","98,94948819"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C84E21000360001","6.750","No","2.300.000,00","-","2.300.000,00","170.000,00","B","28/05/2021","Sì","-","98,99365418"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C81B21005860001","3.760","No","1.000.000,00","-","1.000.000,00","75.000,00","B","28/05/2021","Sì","-","98,99365418"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C84E21000350001","1.011","No","1.700.000,00","-","1.700.000,00","120.000,00","B","28/05/2021","Sì","-","98,99365418"
"Toscana","Firenze","San Casciano in Val di Pesa","3090300380","599942930477494401","H47H20001440004","1.986","No","450.000,00","-","450.000,00","-","B","03/06/2021","Sì","-","99,16384694"
"Toscana","Firenze","San Casciano in Val di Pesa","3090300380","599942930477494401","H43D18000180005","1.203","No","210.000,00","-","210.000,00","-","B","03/06/2021","Sì","-","99,16384694"
"Lazio","Roma","San Cesareo","3120700931","699742930529576902","E94E21000600005","6.000","Sì","4.436.394,00","181.485,20","4.254.908,80","102.772,80","B","27/05/2021","Sì","-","102,3853281"
"Lazio","Roma","San Cesareo","3120700931","699742930529576902","E93D21001380005","6.000","Sì","775.894,00","41.018,32","734.875,68","23.599,68","B","27/05/2021","Sì","-","102,3853281"
"Veneto","Venezia","San Donà di Piave","2050870330","545842930462759002","E74E21000690005","3.390","Sì","5.278.216,00","278.216,00","5.000.000,00","207.700,00","B","01/06/2021","Sì","-","97,98081697"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J59J20000910001","4.270","No","1.100.000,00","-","1.100.000,00","31.000,00","B","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J57H20002590001","9.150","No","350.000,00","-","350.000,00","-","B","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J53B19000200004","53.000","No","900.000,00","-","900.000,00","19.000,00","A","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J54H20001050004","5.140","No","500.000,00","-","500.000,00","-","B","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J59E19001010004","2.664","Sì","1.550.000,00","200.000,00","1.350.000,00","-","B","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J51B19000300004","123.000","No","500.000,00","-","500.000,00","11.000,00","C","10/05/2021","Sì","-","98,82789681"
"Lombardia","Milano","San Donato Milanese","1030491910","879742930530521802","J59J20000900001","3.150","No","300.000,00","-","300.000,00","-","B","10/05/2021","Sì","-","98,82789681"
"Campania","Caserta","San Felice a Cancello","4150200750","556042930456816801","C19J21030570001","-","No","3.000.000,00","-","3.000.000,00","19.032,00","C","04/06/2021","No","Inadempiente indicatore (target 
PNRR), comunicato Ministero 
dell'Interno del 25/05/2021","105,2237673"
"Campania","Caserta","San Felice a Cancello","4150200750","556042930456816801","C19J21030530001","2.000","No","350.000,00","-","350.000,00","14.247,98","B","04/06/2021","Sì","-","105,2237673"
"Campania","Caserta","San Felice a Cancello","4150200750","556042930456816801","C19J21030500001","4.000","No","500.000,00","-","500.000,00","23.916,88","B","04/06/2021","Sì","-","105,2237673"
"Campania","Caserta","San Felice a Cancello","4150200750","556042930456816801","C19J21030560001","1.000","No","450.000,00","-","450.000,00","19.915,98","B","04/06/2021","Sì","-","105,2237673"
"Campania","Napoli","San Giorgio a Cremano","4150510670","828242930549987701","D69J21004760001","7.650","No","3.300.000,00","-","3.300.000,00","165.768,72","A","31/05/2021","Sì","-","105,5060241"
"Campania","Napoli","San Giorgio a Cremano","4150510670","828242930549987701","D64E21000360001","5.800","No","1.700.000,00","-","1.700.000,00","129.959,25","B","31/05/2021","Sì","-","105,5060241"
"Calabria","Cosenza","San Giovanni in Fiore","4180251200","811142930462068801","J11B21003230005","25.000","No","4.811.000,00","-","4.811.000,00","377.910,00","B","07/06/2021","Sì","-","99,05858786"
"Emilia-Romagna","Bologna","San Giovanni in Persiceto","2080130530","909342930456023901","D59J21005720005","35.570","Sì","5.200.000,00","200.000,00","5.000.000,00","135.000,00","B","03/06/2021","Sì","-","98,41052411"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B21001810001","3.219","No","350.000,00","-","350.000,00","350.000,00","C","04/06/2021","Sì","-","103,1119366"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B18000460001","6.628","No","1.099.450,00","-","1.099.450,00","1.099.450,00","B","04/06/2021","Sì","-","103,1119366"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B21001850001","-","No","2.500.000,00","-","2.500.000,00","2.500.000,00","B","04/06/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","103,1119366"
"Sicilia","Catania","San Giovanni la Punta","5190210400","766842930546929202","I51B21001930001","-","No","600.000,00","-","600.000,00","600.000,00","B","04/06/2021","No","Richiesta non coerente con gli 
interventi previsti all'articolo 3, 
comma 1 del DPCM 21/01/2021","103,1119366"
"Veneto","Verona","San Giovanni Lupatoto","2050890700","967142930547103301","H17H21000910001","15.865","Sì","3.200.000,00","116.754,10","3.083.245,90","249.021,00","B","01/06/2021","Sì","-","97,14398086"
"Veneto","Verona","San Giovanni Lupatoto","2050890700","967142930547103301","H17H21000920001","3.461","Sì","1.800.000,00","83.597,46","1.716.402,54","162.428,66","B","01/06/2021","Sì","-","97,14398086"
"Puglia","Foggia","San Giovanni Rotondo","4160310440","314742930457973501","F29J21002760001","41.311","Sì","5.110.000,00","110.000,00","5.000.000,00","28.015,75","B","03/06/2021","Sì","-","101,0538233"
"Toscana","Arezzo","San Giovanni Valdarno","3090050330","586642930459044301","I56H17000030004","1.795","Sì","2.848.404,19","60.000,00","2.788.404,19","371.414,73","B","17/05/2021","Sì","-","99,04349884"
"Toscana","Pisa","San Giuliano Terme","3090620300","537042930459870402","I13D21000580001","3.847","No","610.000,00","-","610.000,00","-","A","31/05/2021","Sì","-","97,99430402"
"Toscana","Pisa","San Giuliano Terme","3090620300","537042930459870402","I13D21000570004","2.333","Sì","370.000,00","166.839,83","203.160,17","-","A","31/05/2021","Sì","-","97,99430402"
"Toscana","Pisa","San Giuliano Terme","3090620300","537042930459870402","I13D21000560005","2.412","Sì","4.515.728,31","328.888,48","4.186.839,83","176.016,82","B","31/05/2021","Sì","-","97,99430402"
"Campania","Napoli","San Giuseppe Vesuviano","4150510680","234042930480240401","C71B21002900001","14.362","Sì","3.014.938,07","173.070,68","2.841.867,39","93.842,77","B","31/05/2021","Sì","-","109,0808889"
"Campania","Napoli","San Giuseppe Vesuviano","4150510680","234042930480240401","C73D21001650001","15.744","No","1.969.659,00","-","1.969.659,00","-","B","31/05/2021","Sì","-","109,0808889"
"Emilia-Romagna","Bologna","San Lazzaro di Savena","2080130540","524842930525479102","E62G19001060004","3.200","Sì","600.000,00","20.000,00","580.000,00","-","A","01/06/2021","Sì","-","98,67634745"
"Emilia-Romagna","Bologna","San Lazzaro di Savena","2080130540","524842930525479102","E63H19000260004","2.450","Sì","4.000.000,00","220.000,00","3.780.000,00","-","B","01/06/2021","Sì","-","98,67634745"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F58I21001350001","10.888","No","2.000.000,00","-","2.000.000,00","120.000,00","B","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F54E21001060001","765","No","700.000,00","-","700.000,00","70.000,00","A","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F54E21001050001","334","No","400.000,00","-","400.000,00","40.000,00","A","28/05/2021","Sì","-","97,95868221"
"Piemonte","Torino","San Mauro Torinese","1010812390","571642930529436001","F58I21001340001","4.085","No","1.900.000,00","-","1.900.000,00","74.950,00","B","28/05/2021","Sì","-","97,95868221"
