"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J63D20001760001","10.115","No","1.800.000,00","-","1.800.000,00","60.583,00","B","04/06/2021","Sì","-","103,0068825"
"Sicilia","Catania","Mascalucia","5190210240","927242930159107402","J68I20000160001","10.388","No","540.000,00","-","540.000,00","38.882,00","B","04/06/2021","Sì","-","103,0068825"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B27H21001350001","1.000","No","167.580,00","-","167.580,00","15.000,00","B","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B21B21001540001","12.000","No","340.000,00","-","340.000,00","25.000,00","C","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B25F21000560001","10.000","No","2.600.000,00","-","2.600.000,00","110.000,00","A","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002750003","1.300","Sì","1.000.000,00","606.300,00","393.700,00","-","B","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002720001","350","No","445.720,00","-","445.720,00","30.000,00","A","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002710001","750","No","500.000,00","-","500.000,00","30.000,00","A","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002730001","1.500","No","253.000,00","-","253.000,00","20.000,00","A","04/06/2021","Sì","-","103,0053678"
"Sicilia","Catania","Caltagirone","5190210110","854442930534463402","B29J21002740001","800","No","150.000,00","-","150.000,00","12.000,00","B","04/06/2021","Sì","-","103,0053678"
"Campania","Salerno","Agropoli","4150720020","484542928130607802","I89J21001040001","2.530","No","4.980.000,00","-","4.980.000,00","-","B","04/06/2021","Sì","-","103,0039358"
"Puglia","Barletta-Andria-Trani","Barletta","4160090070","256242930463635002","H94E21000230001","2.400","No","382.560,00","-","382.560,00","68.410,87","B","04/06/2021","Sì","-","103,0001562"
