"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B81B21001370001","7.099","Sì","5.050.000,00","65.000,00","4.985.000,00","209.000,00","B","03/06/2021","Sì","-","101,1743188"
"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B85F21001680001","5.052","No","14.500.000,00","-","14.500.000,00","616.000,00","A","03/06/2021","Sì","-","101,1743188"
"Puglia","Barletta-Andria-Trani","Andria","4160090050","744642930462634201","B87H21002080001","2.077","No","325.000,00","-","325.000,00","13.500,00","B","03/06/2021","Sì","-","101,1743188"
"Campania","Salerno","Angri","4150720070","499442929684697002","G49J16000540001","38.500","No","4.992.915,76","-","4.992.915,76","150.000,00","B","27/05/2021","Sì","-","104,7401463"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000400005","160","No","150.000,00","-","150.000,00","8.343,60","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000380001","3.350","Sì","2.288.064,00","55.144,00","2.232.920,00","19.032,00","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000410005","7.200","Sì","600.000,00","7.320,00","592.680,00","13.576,16","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000420005","370","No","150.000,00","-","150.000,00","8.343,60","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D37H21002410005","2.000","Sì","400.000,00","7.930,00","392.070,00","15.098,72","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D37H21002420005","1.700","Sì","400.000,00","7.930,00","392.070,00","15.098,72","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D31B21004050005","5.000","Sì","300.000,00","7.198,00","292.802,00","6.724,64","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000430007","10.000","No","450.000,00","-","450.000,00","11.546,08","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anguillara Sabazia","3120700050","899742930519645701","D35F21000390005","1.000","Sì","300.000,00","6.710,00","293.290,00","12.043,60","B","02/06/2021","Sì","-","102,6351684"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F51B21001820005","3.000","Sì","1.135.000,00","190.000,00","945.000,00","145.000,00","A","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F53D21001670005","3.000","Sì","700.000,00","35.000,00","665.000,00","40.000,00","B","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F53D21001680005","9.000","Sì","1.100.000,00","75.000,00","1.025.000,00","100.000,00","A","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F52C21000210005","10.000","Sì","900.000,00","44.200,00","855.800,00","50.800,00","A","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F53D21001660005","1.000","Sì","1.150.000,00","53.000,00","1.097.000,00","92.000,00","A","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F57H21002120005","15.500","Sì","700.000,00","10.000,00","690.000,00","25.000,00","B","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F53D21001650005","400","Sì","1.000.000,00","70.000,00","930.000,00","80.000,00","A","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F51B21001800005","1.200","Sì","400.000,00","13.500,00","386.500,00","21.500,00","B","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F51B21001810005","7.500","Sì","2.700.000,00","80.000,00","2.620.000,00","120.000,00","C","03/06/2021","Sì","-","101,7309661"
"Lazio","Roma","Anzio","3120700070","963642930509821701","F51B21001790005","4.800","Sì","800.000,00","25.000,00","775.000,00","40.000,00","B","03/06/2021","Sì","-","101,7309661"
"Valle d'Aosta/Vallée d'Aoste","Valle d'Aosta/Vallée d'Aoste","Aosta","1020040030","786642928135690801","C61B21004240001","18.000","Sì","1.688.171,64","128.800,00","1.559.371,64","44.408,00","B","09/06/2021","Sì","-","98,93108203"
"Valle d'Aosta/Vallée d'Aoste","Valle d'Aosta/Vallée d'Aoste","Aosta","1020040030","786642928135690801","C61B21004260001","4.700","Sì","1.313.933,84","70.000,00","1.243.933,84","44.408,00","C","09/06/2021","Sì","-","98,93108203"
"Valle d'Aosta/Vallée d'Aoste","Valle d'Aosta/Vallée d'Aoste","Aosta","1020040030","786642928135690801","C61B21004280001","11.000","Sì","5.353.426,40","171.500,00","5.181.926,40","76.128,00","B","09/06/2021","Sì","-","98,93108203"
"Valle d'Aosta/Vallée d'Aoste","Valle d'Aosta/Vallée d'Aoste","Aosta","1020040030","786642928135690801","C61B21004250001","1.925","Sì","3.546.950,40","700.000,00","2.846.950,40","76.128,00","A","09/06/2021","Sì","-","98,93108203"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G19J21002720005","450","Sì","360.000,00","22.000,00","338.000,00","15.200,00","B","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G11B21003430001","1.800","No","200.000,00","-","200.000,00","4.400,00","C","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G11B21003470005","1.400","Sì","500.000,00","18.000,00","482.000,00","10.800,00","B","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001310001","800","No","200.000,00","-","200.000,00","9.642,00","B","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G14E21000690001","300","No","400.000,00","-","400.000,00","21.000,00","A","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001320005","35.000","Sì","350.000,00","16.500,00","333.500,00","18.017,00","B","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G18I21000860005","9.200","Sì","1.800.000,00","71.560,00","1.728.440,00","62.425,00","B","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G17H21001330005","1.000","Sì","500.000,00","23.600,00","476.400,00","25.800,00","A","03/06/2021","Sì","-","101,0999864"
"Lazio","Latina","Aprilia","3120400010","486942930508703401","G18I21000870005","3.000","Sì","2.950.000,00","115.460,00","2.834.540,00","71.052,00","A","03/06/2021","Sì","-","101,0999864"
