"Lazio","Roma","Fiano Romano","3120700360","181342930521827301","G73D21000740001","14.856","No","1.589.000,00","-","1.589.000,00","160.634,17","B","03/06/2021","Sì","-","100,25","113.158,86","234.825,69","497.087,77","315.286,23","228.655,50","199.985,96"
"Lazio","Roma","Fiano Romano","3120700360","181342930521827301","G73D21000760001","18.340","No","1.197.500,00","-","1.197.500,00","121.002,83","B","03/06/2021","Sì","-","100,25","85.240,53","176.972,42","374.628,49","237.614,39","172.325,43","150.718,73"
"Puglia","Taranto","Martina Franca","4160780130","112442930475351402","J97H20002070001","50.000","No","2.500.000,00","-","2.500.000,00","90.384,27","B","07/05/2021","Sì","-","100,24","211.335,21","613.122,22","671.137,27","425.680,03","308.716,56","270.008,71"
"Puglia","Taranto","Martina Franca","4160780130","112442930475351402","J91B18000380001","8.665","No","2.500.000,00","-","2.500.000,00","59.285,17","A","07/05/2021","Sì","-","100,24","422.670,43","578.796,63","600.236,20","380.709,85","276.102,76","241.484,14"
"Puglia","Bari","Adelfia","4160090020","405942930463724801","E59J21001400001","7.594","No","2.600.000,00","-","2.600.000,00","168.646,00","B","03/06/2021","Sì","-","100,22","-","200.400,51","440.443,71","554.837,25","749.122,95","655.195,58"
"Puglia","Bari","Adelfia","4160090020","405942930463724801","E59J21001390001","3.740","No","1.296.000,00","-","1.296.000,00","96.261,00","B","03/06/2021","Sì","-","100,22","-","99.891,95","219.544,25","276.565,03","373.408,98","326.589,80"
"Puglia","Bari","Adelfia","4160090020","405942930463724801","E59J21001380001","1.429","No","435.000,00","-","435.000,00","40.534,00","B","03/06/2021","Sì","-","100,22","-","72.452,49","145.218,12","92.107,02","66.798,91","58.423,45"
"Puglia","Bari","Adelfia","4160090020","405942930463724801","E59J21001360001","2.251","No","669.000,00","-","669.000,00","56.662,00","B","03/06/2021","Sì","-","100,22","-","92.492,54","230.919,61","146.464,62","106.220,76","92.902,47"
"Puglia","Taranto","Palagiano","4160780210","709842930457914302","E86E18000250002","300","No","333.675,21","-","333.675,21","-","B","04/06/2021","Sì","-","100,21","-","102.874,90","92.446,88","58.635,98","42.524,66","37.192,79"
"Puglia","Taranto","Palagiano","4160780210","709842930457914302","E87E18000160003","300","No","500.000,00","-","500.000,00","-","B","04/06/2021","Sì","-","100,21","70.445,07","132.435,43","119.010,98","75.484,71","54.743,89","47.879,93"
"Toscana","Firenze","Empoli","3090300140","655842928887872002","C73D21001660007","3.080","Sì","6.500.000,00","1.500.000,00","5.000.000,00","150.000,00","B","31/05/2021","Sì","-","100,18","-","-","-","847.626,02","2.215.052,06","1.937.321,93"
"Basilicata","Matera","Pisticci","4170470200","299642930524834302","C77H21001560001","30.000","No","1.500.000,00","-","1.500.000,00","175.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","100,17","49.311,55","447.259,55","401.922,66","254.926,17","184.880,48","161.699,59"
"Basilicata","Matera","Pisticci","4170470200","299642930524834302","C77H21001580001","220.000","No","250.000,00","-","250.000,00","25.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","100,17","7.044,51","74.905,24","67.312,40","42.694,01","30.963,04","27.080,80"
"Basilicata","Matera","Pisticci","4170470200","299642930524834302","C77H21001570001","26.000","No","1.500.000,00","-","1.500.000,00","175.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","100,17","49.311,55","447.259,55","401.922,66","254.926,17","184.880,48","161.699,59"
"Marche","Fermo","Fermo","3110060190","418342930516375702","F65F21000820005","3.430","Sì","4.715.000,00","196.451,73","4.518.548,27","394.177,24","B","03/06/2021","Sì","-","100,17","-","122.761,42","711.141,42","1.298.679,35","1.272.775,31","1.113.190,77"
"Marche","Fermo","Fermo","3110060190","418342930516375702","F63D21003110005","435","Sì","650.000,00","17.875,41","632.124,59","27.572,17","B","03/06/2021","Sì","-","100,17","19.423,23","188.901,02","169.752,89","107.668,61","78.084,66","68.294,17"
"Marche","Fermo","Fermo","3110060190","418342930516375702","F63D21003100005","1.108","Sì","1.300.000,00","44.936,58","1.255.063,42","48.669,33","B","03/06/2021","Sì","-","100,17","34.285,14","283.883,75","375.272,37","238.022,78","172.621,61","150.977,77"
"Marche","Fermo","Fermo","3110060190","418342930516375702","F65F21000730005","4.319","Sì","13.350.000,00","515.957,51","12.834.042,49","1.029.146,38","B","03/06/2021","Sì","-","100,17","-","320.685,95","1.489.826,97","2.640.199,70","4.048.525,24","4.334.804,64"
"Puglia","Bari","Valenzano","4160090470","955742930539644702","H67H21001460001","17.000","No","2.500.000,00","-","2.500.000,00","210.000,00","A","03/06/2021","Sì","-","100,15","70.445,07","43.025,97","439.213,82","702.391,72","616.085,05","628.838,38"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I13D21000800005","440","Sì","1.015.485,74","49.258,00","966.227,74","133.438,24","B","04/06/2021","Sì","-","100,14","-","-","98.510,37","367.749,91","266.703,81","233.263,65"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I13D21000810005","236","Sì","712.511,55","340.944,46","371.567,09","55.917,09","B","04/06/2021","Sì","-","100,14","-","17.239,71","85.488,17","113.937,55","82.631,10","72.270,55"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I15F21000430005","980","Sì","1.524.282,40","79.930,36","1.444.352,04","54.024,24","A","04/06/2021","Sì","-","100,14","0,00","118.397,93","409.209,57","388.528,26","281.772,92","246.443,36"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I17H21002810005","5.745","Sì","1.022.795,38","14.533,70","1.008.261,68","44.041,52","C","04/06/2021","Sì","-","100,14","0,00","14.349,15","274.817,77","304.761,72","221.022,79","193.310,26"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I13D21000780005","120","Sì","159.487,19","13.366,42","146.120,77","26.743,77","B","04/06/2021","Sì","-","100,14","-","31.985,08","45.716,96","28.996,75","21.029,35","18.392,63"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I13D21000770005","2.500","Sì","540.337,58","15.055,80","525.281,78","14.215,22","A","04/06/2021","Sì","-","100,14","-","73.443,77","180.983,36","114.791,72","83.250,57","72.812,35"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I13D21000790005","70","Sì","76.291,70","7.242,53","69.049,17","12.502,17","B","04/06/2021","Sì","-","100,14","8.807,16","18.573,12","16.690,44","10.586,19","7.677,44","6.714,82"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I11B21002850005","1.300","Sì","115.800,93","3.477,88","112.323,05","8.653,55","C","04/06/2021","Sì","-","100,14","6.096,00","32.750,70","29.430,89","18.667,04","13.537,92","11.840,50"
"Marche","Macerata","Potenza Picena","3110440430","682542930523950602","I17H21002790005","1.130","Sì","381.788,34","24.971,66","356.816,68","53.732,68","B","04/06/2021","Sì","-","100,14","-","66.950,01","116.105,87","73.642,09","53.407,56","46.711,15"
"Sardegna","Cagliari","Sinnai","5200170800","986942930538931002","J16D18000020001","665","No","957.177,89","-","957.177,89","58.665,26","B","04/06/2021","Sì","-","100,13","176.112,68","240.809,03","216.399,19","137.254,81","99.541,51","87.060,68"
"Sardegna","Cagliari","Sinnai","5200170800","986942930538931002","J18I14000200001","703","No","3.295.528,00","-","3.295.528,00","200.000,00","B","04/06/2021","Sì","-","100,13","317.002,82","918.304,57","825.219,75","523.409,43","379.592,99","331.998,44"
"Lazio","Latina","Formia","3120400080","146642930542554401","H83D21000680001","53.685","No","5.000.000,00","-","5.000.000,00","338.934,73","A","04/06/2021","Sì","-","100,11","368.671,91","1.364.000,99","1.308.725,31","830.080,91","602.000,80","526.520,07"
"Lombardia","Milano","Pioltello","1030491740","171942930537327601","E61B21002750007","12.500","Sì","1.080.000,00","22.000,00","1.058.000,00","15.000,00","C","09/06/2021","Sì","-","100,10","-","182.361,17","350.736,45","222.460,46","161.335,33","141.106,60"
"Lombardia","Milano","Pioltello","1030491740","171942930537327601","E67H21000260004","12.000","Sì","1.250.000,00","245.000,00","1.005.000,00","26.000,00","B","09/06/2021","Sì","-","100,10","214.857,47","243.607,64","218.914,12","138.849,94","100.698,35","88.072,48"
"Lombardia","Milano","Pioltello","1030491740","171942930537327601","E61F20000020004","1.400","Sì","2.000.000,00","51.723,62","1.948.276,38","85.000,00","B","09/06/2021","Sì","-","100,10","34.008,33","427.490,69","595.527,51","377.723,28","273.936,81","239.589,76"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F87H21004280005","13.600","Sì","1.630.000,00","82.500,00","1.547.500,00","114.200,00","B","27/05/2021","Sì","-","100,08","82.772,96","118.614,61","427.030,50","389.518,88","282.491,35","247.071,70"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F81B17000280001","1.800","Sì","3.524.731,73","3.281.731,73","243.000,00","-","B","27/05/2021","Sì","-","100,08","-","-","-","102.986,56","74.689,10","65.324,34"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F87H21004290005","1.650","Sì","1.350.000,00","63.500,00","1.286.500,00","63.500,00","B","27/05/2021","Sì","-","100,08","131.380,06","356.133,27","320.033,49","202.986,59","147.212,26","128.754,33"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F81B21002300005","6.450","Sì","7.100.000,00","177.000,00","6.923.000,00","127.000,00","B","27/05/2021","Sì","-","100,08","121.869,97","46.594,67","883.024,91","2.255.325,35","1.929.026,21","1.687.158,89"
"Puglia","Taranto","Castellaneta","4160780030","199542930510230901","B87H21002840001","3.020","No","500.000,00","-","500.000,00","17.400,00","B","04/06/2021","Sì","-","100,08","-","15.415,42","73.935,21","110.466,59","160.130,20","140.052,58"
"Puglia","Taranto","Castellaneta","4160780030","199542930510230901","B87H21002750001","400","No","160.200,00","-","160.200,00","3.087,00","B","04/06/2021","Sì","-","100,08","-","12.394,00","35.170,62","47.736,34","34.619,89","30.279,14"
"Puglia","Taranto","Castellaneta","4160780030","199542930510230901","B87H21002760001","5.698","No","455.000,00","-","455.000,00","12.000,00","B","04/06/2021","Sì","-","100,08","-","20.040,05","70.080,07","99.545,15","141.540,78","123.793,95"
"Puglia","Taranto","Castellaneta","4160780030","199542930510230901","B87H21002800001","2.927","No","3.600.000,00","-","3.600.000,00","30.000,00","B","04/06/2021","Sì","-","100,08","-","184.985,09","566.783,12","783.304,68","1.101.519,54","963.407,58"
"Puglia","Taranto","Castellaneta","4160780030","199542930510230901","B87H21002740001","1.069","No","231.197,79","-","231.197,79","2.850,00","B","04/06/2021","Sì","-","100,08","-","9.618,54","48.698,47","73.269,12","53.137,07","46.474,58"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C54E21000260001","835","No","928.607,29","-","928.607,29","189.026,32","A","08/06/2021","Sì","-","100,07","138.953,83","145.771,87","257.906,27","163.581,36","118.634,35","103.759,61"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C59J21018500001","1.444","No","2.850.000,00","-","2.850.000,00","93.891,20","B","08/06/2021","Sì","-","100,07","54.478,70","438.083,76","944.269,76","598.918,89","434.354,83","379.894,06"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C51B21003220001","26.000","No","7.589.743,50","-","7.589.743,50","320.427,98","C","08/06/2021","Sì","-","100,07","261.477,33","1.289.606,18","2.418.780,53","1.534.152,00","1.112.615,31","973.112,14"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C57H21001970001","29.000","No","453.616,12","-","453.616,12","40.646,35","B","08/06/2021","Sì","-","100,07","29.161,69","112.163,16","125.088,03","79.339,17","57.539,26","50.324,81"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C54E21000220001","1.470","No","5.137.965,35","-","5.137.965,35","798.525,98","A","08/06/2021","Sì","-","100,07","592.202,72","824.117,58","1.490.702,02","945.502,68","685.708,30","599.732,06"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C54E21000210001","286","No","1.087.221,51","-","1.087.221,51","187.894,54","A","08/06/2021","Sì","-","100,07","138.432,60","171.906,66","311.179,58","197.370,85","143.139,55","125.192,27"
"Sardegna","Sassari","Tempio Pausania","5200730680","844842930546514402","C54E21000240001","1.049","Sì","1.645.000,00","650.000,00","995.000,00","93.891,20","A","08/06/2021","Sì","-","100,07","-","-","138.189,48","363.127,44","263.351,45","230.331,63"
"Umbria","Perugia","Umbertide","3100580560","277442930454145502","I82C21000330001","490","No","480.000,00","-","480.000,00","40.000,00","A","01/06/2021","Sì","-","100,07","-","61.661,70","167.565,08","106.280,95","77.078,29","67.413,98"
"Umbria","Perugia","Umbertide","3100580560","277442930454145502","I87H21002080001","1.320","No","900.000,00","-","900.000,00","80.000,00","A","01/06/2021","Sì","-","100,07","-","92.492,54","243.336,64","239.102,93","173.404,97","151.662,92"
"Umbria","Perugia","Umbertide","3100580560","277442930454145502","I81B21002400001","8.100","No","700.000,00","-","700.000,00","60.000,00","C","01/06/2021","Sì","-","100,07","-","92.492,54","243.336,64","154.340,33","111.932,47","97.898,02"
"Umbria","Perugia","Umbertide","3100580560","277442930454145502","I81B21002380001","1.700","No","1.500.000,00","-","1.500.000,00","120.000,00","B","01/06/2021","Sì","-","100,07","-","92.492,54","363.501,40","442.463,35","320.888,34","280.654,36"
"Umbria","Perugia","Umbertide","3100580560","277442930454145502","I81B21002390001","360","No","1.400.000,00","-","1.400.000,00","110.000,00","C","01/06/2021","Sì","-","100,07","-","92.492,54","323.446,48","417.057,84","302.463,47","264.539,66"
"Toscana","Firenze","Signa","3090300440","194742930548711401","C17H20003230004","970","No","1.000.000,00","-","1.000.000,00","1.000.000,00","B","04/06/2021","Sì","-","100,07","-","15.415,42","214.127,43","326.529,76","236.809,66","207.117,72"
"Toscana","Firenze","Signa","3090300440","194742930548711401","C17H20001590004","8.400","No","900.000,00","-","900.000,00","30.000,00","B","04/06/2021","Sì","-","100,07","-","61.661,70","335.795,75","212.984,07","154.462,75","135.095,73"
"Puglia","Taranto","Grottaglie","4160780080","961942929839471701","J49J21004120001","3.150","No","1.920.000,00","-","1.920.000,00","-","B","01/06/2021","Sì","-","100,06","-","308.308,48","645.561,78","409.458,35","296.952,08","259.719,31"
"Puglia","Taranto","Grottaglie","4160780080","961942929839471701","J43D21003150001","2.700","No","400.000,00","-","400.000,00","10.600,00","C","01/06/2021","Sì","-","100,06","7.467,18","121.021,20","108.753,77","68.978,90","50.025,67","43.753,29"
"Puglia","Taranto","Grottaglie","4160780080","961942929839471701","J43D21003140001","4.100","No","500.000,00","-","500.000,00","8.000,00","A","01/06/2021","Sì","-","100,06","5.635,61","152.416,73","136.966,87","86.873,53","63.003,42","55.103,85"
"Puglia","Taranto","Grottaglie","4160780080","961942929839471701","J43D21003130001","5.800","No","500.000,00","-","500.000,00","22.530,00","B","01/06/2021","Sì","-","100,06","-","154.154,24","138.528,25","87.863,86","63.721,64","55.732,02"
"Puglia","Taranto","Grottaglie","4160780080","961942929839471701","J43D21003160001","4.000","No","800.000,00","-","800.000,00","44.300,00","A","01/06/2021","Sì","-","100,06","-","61.661,70","295.740,83","187.578,57","136.037,88","118.981,03"
"Puglia","Bari","Corato","4160090200","156942930521143101","I53D21000440001","1.400","No","5.000.000,00","-","5.000.000,00","275.000,00","B","01/06/2021","Sì","-","100,04","-","92.492,54","283.391,56","900.227,95","1.773.102,54","1.950.785,41"
"Liguria","Imperia","Sanremo","1070370520","489042930480486501","G25F21000770001","3.570","No","3.500.000,00","-","3.500.000,00","148.766,25","B","03/06/2021","Sì","-","100,03","-","-","59.828,53","874.225,40","1.327.215,29","1.238.730,78"
"Liguria","Imperia","Sanremo","1070370520","489042930480486501","G24E21000910001","6.000","No","6.500.000,00","-","6.500.000,00","237.682,43","B","03/06/2021","Sì","-","100,03","-","-","95.523,95","1.542.402,12","2.281.357,98","2.580.715,94"
"Sardegna","Cagliari","Cagliari","5200170090","748042930531543202","G21B21002640001","97.000","No","20.000.000,00","-","20.000.000,00","204.492,06","C","04/06/2021","Sì","-","100,01","70.445,07","72.158,67","265.118,85","4.406.286,14","6.396.231,38","8.789.759,89"
"Marche","Fermo","Porto Sant'Elpidio","3110060601","302842930457098302","B71B21002540001","45.000","No","1.300.000,00","-","1.300.000,00","50.000,00","B","01/06/2021","Sì","-","100,00","-","15.415,42","164.058,78","315.963,53","429.187,57","375.374,69"
"Marche","Fermo","Porto Sant'Elpidio","3110060601","302842930457098302","B71B21002530001","20.000","No","3.700.000,00","-","3.700.000,00","110.000,00","A","01/06/2021","Sì","-","100,00","-","33.913,93","461.867,72","901.542,81","1.228.344,61","1.074.330,93"
"Toscana","Livorno","Cecina","3090420070","144242928758061801","D23D19000470004","480","Sì","250.000,00","75.000,00","175.000,00","13.773,55","A","04/06/2021","Sì","-","100,00","-","53.953,98","48.484,89","30.752,35","22.302,57","19.506,21"
"Toscana","Livorno","Cecina","3090420070","144242928758061801","D23D18000710004","6.500","Sì","900.000,00","270.000,00","630.000,00","36.336,58","A","04/06/2021","Sì","-","100,00","-","16.717,84","245.649,69","155.807,42","112.996,45","98.828,60"
"Toscana","Livorno","Cecina","3090420070","144242928758061801","D27H18002540004","1.500","Sì","425.000,00","127.500,00","297.500,00","20.489,95","A","04/06/2021","Sì","-","100,00","-","29.364,83","107.401,33","68.121,09","49.403,56","43.209,19"
"Toscana","Livorno","Cecina","3090420070","144242928758061801","D25F18004170004","750","Sì","1.429.116,97","428.735,09","1.000.381,88","59.999,63","A","04/06/2021","Sì","-","100,00","-","97.370,97","361.700,31","229.414,47","166.378,59","145.517,53"
"Sardegna","Sassari","Olbia","5200730470","213342930472590701","F91B21001440005","93.000","Sì","13.000.000,00","3.000.000,00","10.000.000,00","1.000.000,00","B","01/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,99","-","1.541.542,40","3.388.028,58","2.148.913,78","1.558.459,90","1.363.055,34"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G47H21001290001","900","No","1.950.000,00","-","1.950.000,00","70.645,67","B","03/06/2021","Sì","-","99,99","70.445,07","203.511,63","671.337,83","425.807,25","308.808,82","270.089,40"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G41B21003680001","1.125","No","1.750.000,00","-","1.750.000,00","59.548,75","B","03/06/2021","Sì","-","99,99","70.445,07","182.063,46","599.819,04","380.445,25","275.910,87","241.316,31"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G41B21003690001","1.125","No","1.750.000,00","-","1.750.000,00","59.548,75","B","03/06/2021","Sì","-","99,99","70.445,07","182.063,46","599.819,04","380.445,25","275.910,87","241.316,31"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G47H21001280001","12.000","Sì","2.050.000,00","62.112,67","1.987.887,33","38.585,15","B","03/06/2021","Sì","-","99,99","26.689,76","187.056,79","710.630,70","450.729,41","326.883,15","285.897,52"
"Lazio","Latina","Sezze","3120400280","518242930534219002","C15F20000550004","500","No","45.000,00","-","45.000,00","-","B","04/06/2021","Sì","-","99,98","31.700,28","4.100,42","3.684,77","2.337,13","1.694,96","1.482,44"
"Lazio","Latina","Sezze","3120400280","518242930534219002","C15B19000000002","2.970","No","1.727.000,00","-","1.727.000,00","260.000,00","A","04/06/2021","Sì","-","99,98","-","308.308,48","568.255,78","360.425,73","261.392,08","228.617,93"
"Lazio","Latina","Sezze","3120400280","518242930534219002","C17H20003220002","1.040","No","266.000,00","-","266.000,00","28.000,00","B","04/06/2021","Sì","-","99,98","-","82.010,06","73.697,03","46.743,57","33.899,91","29.649,43"
"Lazio","Latina","Sezze","3120400280","518242930534219002","C15B19000010002","1.870","No","1.000.000,00","-","1.000.000,00","60.000,00","B","04/06/2021","Sì","-","99,98","-","308.308,48","277.056,50","175.727,72","127.443,27","111.464,04"
"Lazio","Latina","Sezze","3120400280","518242930534219002","C15F21000350001","1.800","No","990.000,00","-","990.000,00","750.000,00","B","04/06/2021","Sì","-","99,98","-","305.225,39","274.285,93","173.970,44","126.168,84","110.349,40"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I47H21000770001","700","No","243.000,00","-","243.000,00","8.247,20","B","28/05/2021","Sì","-","99,97","-","4.197,68","93.575,17","61.549,15","44.637,38","39.040,61"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I41B21001170001","1.700","No","534.000,00","-","534.000,00","17.763,20","B","28/05/2021","Sì","-","99,97","-","-","-","8.924,32","168.584,68","356.491,01"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I41B21001180001","1.875","No","283.000,00","-","283.000,00","7.993,44","B","28/05/2021","Sì","-","99,97","7.607,67","84.905,79","76.299,23","48.394,06","35.096,90","30.696,34"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I49J21002040001","6.175","No","343.000,00","-","343.000,00","11.799,84","B","28/05/2021","Sì","-","99,97","-","-","-","-","9.483,45","333.516,55"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I49J21001550001","1.875","No","96.000,00","-","96.000,00","4.518,20","B","28/05/2021","Sì","-","99,97","6.383,87","26.704,49","25.199,21","15.983,02","11.591,39","10.138,02"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I47H21000760001","800","No","488.000,00","-","488.000,00","15.860,00","B","28/05/2021","Sì","-","99,97","14.868,14","143.942,10","131.856,70","83.632,32","60.652,79","53.047,95"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I47H21000800001","600","No","148.000,00","-","148.000,00","4.440,80","B","28/05/2021","Sì","-","99,97","-","3.061,75","55.891,94","37.738,99","27.369,50","23.937,83"
"Abruzzo","Chieti","Lanciano","4130230460","918342930454501102","I47H21000810001","4.372","No","1.365.000,00","-","1.365.000,00","39.332,80","B","28/05/2021","Sì","-","99,97","-","13.706,41","212.591,65","346.746,32","422.462,65","369.492,97"
"Lazio","Roma","Santa Marinella","3120700960","783942930449037902","D54E21000340007","13.500","Sì","1.373.545,04","74.786,00","1.298.759,04","42.504,80","B","28/05/2021","Sì","-","99,97","-","50.167,59","500.122,33","317.210,95","230.051,37","201.206,81"
"Lazio","Roma","Santa Marinella","3120700960","783942930449037902","D51B21001270005","10.000","Sì","1.871.098,08","57.291,20","1.813.806,88","19.158,88","C","28/05/2021","Sì","-","99,97","-","77.652,94","382.598,34","573.654,47","416.032,28","363.868,85"
"Lazio","Roma","Santa Marinella","3120700960","783942930449037902","D57H21001580005","510","Sì","645.784,96","67.588,00","578.196,96","21.950,24","B","28/05/2021","Sì","-","99,97","-","178.263,03","160.193,22","101.605,23","73.687,31","64.448,17"
