"Toscana","Siena","Colle di Val d'Elsa","3090750120","949242930460437801","C42J21000010005","25.000","No","4.505.214,00","-","4.505.214,00","-","B","03/06/2021","Sì","-","99,02","-","-","601.519,98","1.017.980,21","1.539.361,90","1.346.351,91"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B21B21000850001","2.640","No","200.000,00","-","200.000,00","-","C","01/06/2021","Sì","-","99,02","14.089,01","57.317,93","51.507,85","32.669,71","23.693,10","20.722,39"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B27H21001200001","21.630","No","480.000,00","-","480.000,00","-","A","01/06/2021","Sì","-","99,02","25.360,23","140.169,30","125.960,90","79.892,81","57.940,78","50.675,98"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B21B21000960001","52.000","No","3.000.000,00","-","3.000.000,00","-","B","01/06/2021","Sì","-","99,02","-","308.308,48","877.880,32","768.716,78","557.497,60","487.596,81"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B27H21001190001","236.100","No","370.000,00","-","370.000,00","-","B","01/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,02","15.497,92","109.296,00","98.217,11","62.295,84","45.178,91","39.514,23"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B25F21000500001","18.500","No","540.000,00","-","540.000,00","-","A","01/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,02","28.178,03","157.799,05","141.803,60","89.941,31","65.228,27","57.049,74"
"Lombardia","Milano","Rozzano","1030491880","848142930546877402","B27H21001210001","16.465","No","410.000,00","-","410.000,00","-","B","01/06/2021","Sì","-","99,02","21.837,97","119.673,64","107.542,81","68.210,83","49.468,64","43.266,11"
"Lombardia","Brescia","Lumezzane","1030150890","507742930476257801","G36C18000050005","5.980","Sì","6.400.000,00","5.120.000,00","1.280.000,00","380.640,00","B","01/06/2021","Sì","-","99,01","-","394.634,85","354.632,32","224.931,48","163.127,39","142.673,97"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002380005","250","No","236.000,00","-","236.000,00","4.748,10","C","04/06/2021","Sì","-","99,01","-","50.932,56","74.128,62","47.017,32","34.098,44","29.823,07"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002280005","6.750","No","1.080.000,00","-","1.080.000,00","24.418,82","C","04/06/2021","Sì","-","99,01","-","-","129.777,95","402.716,47","292.062,66","255.442,93"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002360005","1.250","No","156.000,00","-","156.000,00","3.133,75","C","04/06/2021","Sì","-","99,01","-","-","43.739,97","47.577,26","34.504,53","30.178,24"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B14E21002800001","3.700","No","2.650.000,00","-","2.650.000,00","70.789,90","B","04/06/2021","Sì","-","99,01","-","-","318.436,63","988.146,89","716.635,22","626.781,26"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002290005","1.500","No","225.000,00","-","225.000,00","4.494,87","C","04/06/2021","Sì","-","99,01","-","48.558,59","70.673,47","44.825,83","32.509,10","28.433,01"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002330005","3.000","No","330.000,00","-","330.000,00","6.805,61","C","04/06/2021","Sì","-","99,01","-","-","92.526,87","100.644,20","72.990,34","63.838,59"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B17H21001550001","1.850","No","1.100.000,00","-","1.100.000,00","12.721,43","A","04/06/2021","Sì","-","99,01","281.780,28","252.264,08","226.693,09","143.783,88","104.276,60","91.202,07"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B15F21001550001","2.400","No","578.500,00","-","578.500,00","15.346,50","B","04/06/2021","Sì","-","99,01","-","178.356,46","160.277,18","101.658,48","73.725,93","64.481,94"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B19J21002410001","5.500","No","2.000.000,00","-","2.000.000,00","47.193,27","B","04/06/2021","Sì","-","99,01","-","184.985,09","727.002,80","461.113,68","334.414,16","292.484,27"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B19J21002390001","3.500","No","1.300.000,00","-","1.300.000,00","18.083,73","B","04/06/2021","Sì","-","99,01","-","120.240,31","472.551,82","299.723,90","217.369,20","190.114,77"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B19J21002400001","6.500","No","1.500.000,00","-","1.500.000,00","21.097,69","B","04/06/2021","Sì","-","99,01","-","-","180.247,15","559.328,43","405.642,58","354.781,85"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002320005","2.000","No","249.000,00","-","249.000,00","5.096,30","C","04/06/2021","Sì","-","99,01","-","53.738,17","78.211,97","49.607,25","35.976,74","31.465,86"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B19J21002430001","10.000","No","1.000.000,00","-","1.000.000,00","26.742,85","B","04/06/2021","Sì","-","99,01","-","92.492,54","363.501,40","230.556,84","167.207,08","146.242,13"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002370005","1.750","No","189.000,00","-","189.000,00","3.703,52","C","04/06/2021","Sì","-","99,01","-","-","52.992,66","57.641,68","41.803,56","36.562,10"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002300005","1.500","No","792.000,00","-","792.000,00","17.255,96","C","04/06/2021","Sì","-","99,01","-","73.254,09","287.893,11","182.601,02","132.428,01","115.823,77"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002350005","750","No","102.000,00","-","102.000,00","1.930,90","C","04/06/2021","Sì","-","99,01","-","-","40.856,02","25.913,61","18.793,37","16.437,00"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002310005","1.250","No","156.000,00","-","156.000,00","3.070,44","C","04/06/2021","Sì","-","99,01","-","33.667,29","49.000,27","31.079,24","22.539,64","19.713,55"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B19J21002420001","6.000","No","1.500.000,00","-","1.500.000,00","39.537,47","B","04/06/2021","Sì","-","99,01","-","-","180.247,15","559.328,43","405.642,58","354.781,85"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002240001","4.000","No","2.000.000,00","-","2.000.000,00","54.272,26","B","04/06/2021","Sì","-","99,01","-","-","240.329,53","745.771,23","540.856,77","473.042,46"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B11B21002340005","750","No","96.000,00","-","96.000,00","1.835,93","C","04/06/2021","Sì","-","99,01","-","-","38.452,72","24.389,28","17.687,88","15.470,12"
"Toscana","Arezzo","Arezzo","3090050020","877342930533611101","B15F21001530001","4.500","No","1.500.000,00","-","1.500.000,00","38.541,17","B","04/06/2021","Sì","-","99,01","-","-","180.247,15","559.328,43","405.642,58","354.781,85"
"Toscana","Arezzo","Cortona","3090050170","308342930080355601","B77H21002540004","3.050","No","400.000,00","-","400.000,00","10.000,00","A","01/06/2021","Sì","-","99,00","-","123.323,39","110.822,60","70.291,09","50.977,31","44.585,61"
"Toscana","Arezzo","Cortona","3090050170","308342930080355601","B77H21002550004","2.200","No","400.000,00","-","400.000,00","10.000,00","A","01/06/2021","Sì","-","99,00","-","-","160.219,69","101.622,02","73.699,48","64.458,81"
"Emilia-Romagna","Bologna","Valsamoggia","2080130585","439642930475678301","B41B21001160001","10.000","No","1.500.000,00","-","1.500.000,00","90.000,00","B","04/06/2021","Sì","-","99,00","-","462.462,72","415.584,75","263.591,57","191.164,91","167.196,05"
"Emilia-Romagna","Bologna","Valsamoggia","2080130585","439642930475678301","B41B21001140001","17.500","No","2.800.000,00","-","2.800.000,00","170.000,00","C","04/06/2021","Sì","-","99,00","-","863.263,74","775.758,19","492.037,61","356.841,16","312.099,30"
"Basilicata","Potenza","Potenza","4170640620","383242930526777101","B38I21000840001","5.444","No","11.000.000,00","-","11.000.000,00","-","A","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,00","-","308.308,48","1.278.429,54","1.870.397,83","2.690.077,20","4.852.786,94"
"Basilicata","Potenza","Potenza","4170640620","383242930526777101","B33D21002690006","19.609","No","3.000.000,00","-","3.000.000,00","-","A","04/06/2021","Sì","-","99,00","-","154.154,24","739.352,08","892.759,43","647.457,23","566.277,03"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C84E21000360001","6.750","No","2.300.000,00","-","2.300.000,00","170.000,00","B","28/05/2021","Sì","-","98,99","-","709.109,50","637.229,94","404.173,75","293.119,52","256.367,28"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C81B21005860001","3.760","No","1.000.000,00","-","1.000.000,00","75.000,00","B","28/05/2021","Sì","-","98,99","-","308.308,48","277.056,50","175.727,72","127.443,27","111.464,04"
"Veneto","Verona","San Bonifacio","2050890680","236242930474371601","C84E21000350001","1.011","No","1.700.000,00","-","1.700.000,00","120.000,00","B","28/05/2021","Sì","-","98,99","-","524.124,42","470.996,05","298.737,12","216.653,56","189.488,86"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J17H21000570001","900","No","1.200.000,00","-","1.200.000,00","57.030,87","B","31/05/2021","Sì","-","98,99","17.611,27","79.355,13","401.764,33","297.207,04","215.543,90","188.518,33"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J13D21001150001","4.300","No","250.000,00","-","250.000,00","-","B","31/05/2021","Sì","-","98,99","-","16.002,20","93.727,64","59.448,32","43.113,79","37.708,05"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J13D21001140001","4.590","No","2.000.000,00","-","2.000.000,00","35.604,79","B","31/05/2021","Sì","-","98,99","25.081,82","34.075,17","577.128,54","577.959,93","419.154,73","366.599,81"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J17H21000590001","1.000","No","400.000,00","-","400.000,00","-","B","31/05/2021","Sì","-","98,99","-","46.246,27","141.695,78","89.872,92","65.178,67","57.006,36"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J17H21000580001","4.500","No","775.000,00","-","775.000,00","10.150,40","C","31/05/2021","Sì","-","98,99","7.150,46","31.755,76","294.841,79","187.008,34","135.624,33","118.619,33"
"Emilia-Romagna","Modena","Castelfranco Emilia","2080500060","288942930516013801","J11B21001260001","2.100","No","350.000,00","-","350.000,00","12.688,00","B","31/05/2021","Sì","-","98,99","8.938,07","31.986,98","123.799,73","78.522,05","56.946,66","49.806,51"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G57H21000950001","1.925","No","300.000,00","-","300.000,00","6.300,00","B","03/06/2021","Sì","-","98,98","-","92.492,54","83.116,95","52.718,31","38.232,98","33.439,21"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G59E20000040004","483","Sì","400.000,00","14.440,52","385.559,48","10.570,69","B","03/06/2021","Sì","-","98,98","-","118.871,26","106.821,76","67.753,49","49.136,96","42.976,02"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G51B21002290001","6.500","Sì","315.000,00","10.444,95","304.555,05","4.993,72","A","03/06/2021","Sì","-","98,98","-","93.896,90","84.378,96","53.518,76","38.813,49","33.946,94"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G54E20003120001","147","No","300.000,00","-","300.000,00","3.000,00","A","03/06/2021","Sì","-","98,98","-","92.492,54","83.116,95","52.718,31","38.232,98","33.439,21"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G51B21002300004","4.901","Sì","500.000,00","10.000,00","490.000,00","8.000,00","A","03/06/2021","Sì","-","98,98","-","151.071,16","135.757,68","86.106,58","62.447,20","54.617,38"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G51B21002310004","877","Sì","365.000,00","15.000,00","350.000,00","10.000,00","B","03/06/2021","Sì","-","98,98","-","107.907,97","96.969,77","61.504,70","44.605,14","39.012,41"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G51B21002330005","150","Sì","350.000,00","9.502,10","340.497,90","10.332,24","B","03/06/2021","Sì","-","98,98","-","104.978,39","94.337,16","59.834,92","43.394,17","37.953,27"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G53D21000750004","10.500","Sì","920.000,00","18.701,07","901.298,93","18.701,07","B","03/06/2021","Sì","-","98,98","-","179.219,39","289.228,40","183.447,95","133.042,22","116.360,98"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G58H20000510006","69.476","Sì","434.734,20","334.645,56","100.088,64","-","A","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","98,98","-","30.858,18","27.730,21","17.588,35","12.755,62","11.156,28"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G57H21000940001","14.239","No","650.000,00","-","650.000,00","12.525,27","B","03/06/2021","Sì","-","98,98","-","46.246,27","241.833,08","153.386,68","111.240,85","97.293,12"
"Toscana","Lucca","Capannori","3090430070","602442930461109002","G51B21002320004","3.170","Sì","900.000,00","22.000,00","878.000,00","13.000,00","B","03/06/2021","Sì","-","98,98","-","85.709,76","317.351,24","201.285,33","145.978,46","127.675,22"
"Piemonte","Cuneo","Mondovì","1010271300","138842930447969802","C94E21000100001","885","Sì","1.340.000,00","86.920,25","1.253.079,75","50.488,23","B","04/06/2021","Sì","-","98,97","-","221.081,77","359.692,39","284.931,86","206.641,55","180.732,19"
"Piemonte","Cuneo","Mondovì","1010271300","138842930447969802","C95C19000190004","1.150","Sì","2.000.000,00","96.416,50","1.903.583,50","70.169,93","B","04/06/2021","Sì","-","98,97","-","340.244,15","546.084,51","431.125,83","312.666,02","273.462,98"
"Lombardia","Milano","Cesano Boscone","1030490740","389142930509577502","B41B20001100005","122.520","Sì","5.710.000,00","710.000,00","5.000.000,00","340.800,00","B","26/05/2021","Sì","-","98,96","3.170.028,20","564.195,82","507.005,58","321.576,76","233.217,59","203.976,04"
"Marche","Ascoli Piceno","San Benedetto del Tronto","3110060650","449542930529138102","F83D21008580001","28.000","No","2.440.000,00","-","2.440.000,00","129.302,90","B","03/06/2021","Sì","-","98,95","-","75.227,27","263.069,80","580.497,92","681.315,22","839.889,79"
"Lombardia","Pavia","Vigevano","1030571730","615842930452120801","I59J21001870001","15.000","No","9.100.000,00","-","9.100.000,00","430.000,00","B","01/06/2021","Sì","-","98,95","35.222,54","158.710,26","1.344.270,09","2.547.877,82","2.674.636,80","2.339.282,50"
"Toscana","Firenze","Bagno a Ripoli","3090300010","488242930530102402","B31B21003830004","6.250","No","750.000,00","-","750.000,00","20.000,00","C","01/06/2021","Sì","-","98,95","-","13.257,26","295.101,73","187.173,20","135.743,90","118.723,91"
"Toscana","Firenze","Bagno a Ripoli","3090300010","488242930530102402","B34E21004000004","86.500","Sì","2.500.000,00","1.000.000,00","1.500.000,00","95.000,00","B","01/06/2021","Sì","-","98,95","35.394,76","4.578,29","584.812,65","370.927,20","269.008,08","235.279,01"
"Toscana","Firenze","Bagno a Ripoli","3090300010","488242930530102402","B31B21003840004","5.500","No","660.000,00","-","660.000,00","20.000,00","C","01/06/2021","Sì","-","98,95","-","12.332,34","259.422,77","164.543,23","119.331,93","104.369,72"
"Sicilia","Siracusa","Augusta","5190760010","111342928035516202","F59J21002670001","16.000","Sì","3.030.000,00","99.115,72","2.930.884,28","59.495,81","B","04/06/2021","Sì","-","98,95","-","18.343,06","417.032,92","942.610,92","828.381,20","724.516,18"
"Sicilia","Siracusa","Augusta","5190760010","111342928035516202","F59J21002690001","11.000","Sì","1.965.000,00","68.929,12","1.896.070,88","41.084,90","B","04/06/2021","Sì","-","98,95","-","12.666,82","281.753,56","464.780,69","606.454,48","530.415,33"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20004990001","1.451","Sì","560.000,00","27.118,13","532.881,87","28.836,56","B","31/05/2021","Sì","-","98,94","-","-","-","124.127,15","218.047,07","190.707,65"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20005040001","6.320","Sì","1.460.000,00","40.000,00","1.420.000,00","42.000,00","B","31/05/2021","Sì","-","98,94","-","3.083,08","22.798,03","56.841,33","361.288,52","975.989,04"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20005050001","5.943","Sì","1.150.000,00","35.000,00","1.115.000,00","37.000,00","B","31/05/2021","Sì","-","98,94","-","4.624,63","24.183,31","57.719,97","308.581,50","719.890,59"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20004980001","2.543","Sì","870.000,00","36.274,14","833.725,86","38.971,58","B","31/05/2021","Sì","-","98,94","-","91.483,10","226.407,55","218.617,67","158.548,42","138.669,12"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20005010001","1.436","Sì","400.000,00","22.668,11","377.331,89","24.191,07","B","31/05/2021","Sì","-","98,94","-","-","-","81.512,76","157.802,45","138.016,69"
"Toscana","Grosseto","Follonica","3090360080","807842928887149302","C33D20005020001","1.019","Sì","480.000,00","23.365,83","456.634,17","24.787,50","B","31/05/2021","Sì","-","98,94","-","61.240,60","115.115,27","118.785,59","86.147,05","75.345,66"
