"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C85F21000310004","365","Sì","300.000,00","50.000,00","250.000,00","-","B","04/06/2021","Sì","-","99,54","-","77.077,12","69.264,12","43.931,93","31.860,82","27.866,01"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C87H21001750004","400","Sì","250.000,00","7.500,00","242.500,00","20.500,00","B","04/06/2021","Sì","-","99,54","-","74.764,81","67.186,20","42.613,97","30.904,99","27.030,03"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C87H21001740004","252","No","200.000,00","-","200.000,00","15.000,00","B","04/06/2021","Sì","-","99,54","-","61.661,70","55.411,30","35.145,54","25.488,65","22.292,81"
"Lombardia","Brescia","Brescia","1030150260","246042930508095402","C85F21000330004","1.170","Sì","400.000,00","40.000,00","360.000,00","-","B","04/06/2021","Sì","-","99,54","-","110.991,05","99.740,34","63.261,98","45.879,58","40.127,05"
"Marche","Pesaro e Urbino","Urbino","3110590670","171742930469562402","B35F21000560001","20.000","No","8.700.000,00","-","8.700.000,00","250.000,00","B","04/06/2021","Sì","-","99,53","-","1.233.233,92","2.990.807,31","1.896.969,55","1.375.742,02","1.203.247,20"
"Marche","Pesaro e Urbino","Urbino","3110590670","171742930469562402","B31B21003710001","12.000","No","9.950.000,00","-","9.950.000,00","700.000,00","B","04/06/2021","Sì","-","99,53","-","1.233.233,92","3.491.493,83","2.214.538,35","1.606.052,91","1.404.680,99"
"Marche","Pesaro e Urbino","Urbino","3110590670","171742930469562402","B37H21002590001","8.435","No","1.350.000,00","-","1.350.000,00","90.000,00","B","04/06/2021","Sì","-","99,53","-","107.907,97","497.518,99","315.559,74","228.853,86","200.159,45"
"Puglia","Bari","Monopoli","4160090300","812942930543424902","C69J21015350001","8.000","No","5.000.000,00","-","5.000.000,00","229.218,84","B","01/06/2021","Sì","-","99,52","704.450,71","1.324.354,27","1.190.109,84","754.847,07","547.438,85","478.799,26"
"Piemonte","Novara","Novara","1010521000","548842930524558501","F18I21001840001","79.058","No","7.900.000,00","-","7.900.000,00","166.152,68","B","04/06/2021","Sì","-","99,51","-","123.323,39","711.646,43","1.510.906,17","2.429.362,53","3.124.761,48"
"Piemonte","Novara","Novara","1010521000","548842930524558501","F18I21001830001","18.371","No","12.100.000,00","-","12.100.000,00","291.042,87","B","04/06/2021","Sì","-","99,51","-","184.985,09","1.167.606,94","2.223.919,76","3.479.904,76","5.043.583,45"
"Liguria","Genova","Rapallo","1070340460","692942930479854902","J65F21000240005","1.855","Sì","2.500.000,00","117.617,76","2.382.382,24","94.094,21","B","04/06/2021","Sì","-","99,46","-","29.010,04","392.698,20","540.017,27","757.838,43","662.818,29"
"Liguria","Genova","Rapallo","1070340460","692942930479854902","J65F21000280005","982","Sì","900.000,00","48.214,40","851.785,60","46.945,60","B","04/06/2021","Sì","-","99,46","-","14.473,73","206.433,40","267.374,50","193.908,40","169.595,56"
"Liguria","Genova","Rapallo","1070340460","692942930479854902","J65F21000270005","2.790","Sì","1.800.000,00","90.084,80","1.709.915,20","67.246,40","B","04/06/2021","Sì","-","99,46","-","20.732,64","413.412,88","540.687,79","392.123,80","342.958,10"
"Liguria","Genova","Sestri Levante","1070340590","887342930475309002","E13D21001060005","10.000","Sì","3.800.000,00","63.000,00","3.737.000,00","56.000,00","B","04/06/2021","Sì","-","99,45","-","26.514,53","424.376,08","1.116.793,64","1.157.204,85","1.012.110,90"
"Liguria","Genova","Sestri Levante","1070340590","887342930475309002","E13D21001050005","4.500","No","430.000,00","-","430.000,00","5.000,00","B","04/06/2021","Sì","-","99,45","3.522,25","131.486,71","118.158,43","74.943,96","54.351,72","47.536,93"
"Liguria","Genova","Sestri Levante","1070340590","887342930475309002","E13D21001010005","510","Sì","230.000,00","5.000,00","225.000,00","5.000,00","B","04/06/2021","Sì","-","99,45","-","7.707,71","87.036,26","55.204,20","40.035,82","35.016,01"
"Liguria","Genova","Sestri Levante","1070340590","887342930475309002","E13D21001020005","570","Sì","240.000,00","5.000,00","235.000,00","5.000,00","B","04/06/2021","Sì","-","99,45","-","7.707,71","91.041,75","57.744,75","41.878,31","36.627,48"
"Emilia-Romagna","Reggio nell'Emilia","Casalgrande","2080680120","276842929104948101","I51B21000980004","439","No","500.000,00","-","500.000,00","13.343,50","B","28/05/2021","Sì","-","99,45","352.225,36","45.560,18","40.941,93","25.968,10","18.832,88","16.471,56"
"Emilia-Romagna","Ravenna","Bagnacavallo","2080660020","291942930533612102","C33D21003360005","2.860","Sì","1.400.000,00","30.000,00","1.370.000,00","20.000,00","B","04/06/2021","Sì","-","99,44","-","12.332,34","291.466,71","451.869,83","327.710,22","286.620,89"
"Emilia-Romagna","Ravenna","Bagnacavallo","2080660020","291942930533612102","C33D21003350005","1.385","Sì","1.170.000,00","25.000,00","1.145.000,00","18.000,00","B","04/06/2021","Sì","-","99,44","-","53.953,98","328.869,34","323.020,39","234.264,55","204.891,73"
"Emilia-Romagna","Ravenna","Bagnacavallo","2080660020","291942930533612102","C33I18000230006","830","Sì","1.430.000,00","30.000,00","1.400.000,00","20.000,00","B","04/06/2021","Sì","-","99,44","-","12.332,34","291.466,71","464.584,22","336.931,10","294.685,63"
"Emilia-Romagna","Ravenna","Bagnacavallo","2080660020","291942930533612102","C33D21003380005","1.240","Sì","400.000,00","12.000,00","388.000,00","10.000,00","B","04/06/2021","Sì","-","99,44","-","65.669,71","129.109,15","81.889,64","59.388,94","51.942,57"
"Emilia-Romagna","Ravenna","Bagnacavallo","2080660020","291942930533612102","C33D21003370005","6.150","Sì","400.000,00","12.000,00","388.000,00","10.000,00","B","04/06/2021","Sì","-","99,44","-","65.669,71","129.109,15","81.889,64","59.388,94","51.942,57"
"Emilia-Romagna","Forlì-Cesena","Savignano sul Rubicone","2080320440","176642930543382501","B39G19000330004","1.400","Sì","600.000,00","60.000,00","540.000,00","-","B","04/06/2021","Sì","-","99,43","-","-","216.296,58","137.189,72","99.494,30","87.019,40"
"Emilia-Romagna","Forlì-Cesena","Savignano sul Rubicone","2080320440","176642930543382501","B37H20013920007","3.000","No","300.000,00","-","300.000,00","20.000,00","C","04/06/2021","Sì","-","99,43","-","-","120.164,77","76.216,51","55.274,61","48.344,11"
"Puglia","Lecce","Tricase","4160410870","317442930478135302","D79J21004410001","20.000","No","3.500.000,00","-","3.500.000,00","55.280,00","B","03/06/2021","Sì","-","99,42","-","17.043,29","375.809,98","746.939,37","1.075.146,27","1.285.061,08"
"Puglia","Lecce","Tricase","4160410870","317442930478135302","D73D21002340001","1.000","No","1.500.000,00","-","1.500.000,00","43.500,00","A","03/06/2021","Sì","-","99,42","-","13.411,42","152.244,18","414.423,18","490.724,92","429.196,30"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B27H21002360001","3.000","No","1.190.000,00","-","1.190.000,00","86.818,00","B","07/06/2021","Sì","-","99,42","133.845,64","325.621,35","292.614,43","185.595,59","134.599,77","117.723,23"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B27H21002390001","2.060","No","170.000,00","-","170.000,00","12.257,00","B","07/06/2021","Sì","-","99,42","49.311,55","37.209,27","33.437,52","21.208,31","15.380,93","13.452,42"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B21B21001730001","3.000","No","315.000,00","-","315.000,00","23.092,00","C","07/06/2021","Sì","-","99,42","45.789,30","82.999,94","74.586,57","47.307,78","34.309,09","30.007,31"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B27H21002370001","2.000","No","845.000,00","-","845.000,00","61.460,00","B","07/06/2021","Sì","-","99,42","66.922,82","239.887,79","215.571,34","136.729,73","99.160,70","86.727,62"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B27H21002350001","1.200","No","420.000,00","-","420.000,00","30.375,00","B","07/06/2021","Sì","-","99,42","84.534,09","103.426,99","92.943,01","58.950,66","42.752,87","37.392,38"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B25F21000640001","800","No","925.000,00","-","925.000,00","66.612,00","A","07/06/2021","Sì","-","99,42","67.292,65","264.438,45","237.633,39","150.722,95","109.309,03","95.603,52"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B27H21002380001","3.200","No","205.000,00","-","205.000,00","14.655,00","B","07/06/2021","Sì","-","99,42","38.744,79","51.257,89","46.062,09","29.215,65","21.188,11","18.531,48"
"Abruzzo","Chieti","Francavilla al Mare","4130230350","862342930473319301","B23D21001890001","2.100","No","930.000,00","-","930.000,00","67.500,00","B","07/06/2021","Sì","-","99,42","91.578,59","258.492,43","232.290,10","147.333,88","106.851,17","93.453,83"
"Toscana","Firenze","Borgo San Lorenzo","3090300040","836642930530434802","G63E18000050005","1.000","Sì","2.442.000,00","442.000,00","2.000.000,00","88.000,00","B","31/05/2021","Sì","-","99,41","-","308.308,48","677.605,72","429.782,76","311.691,98","272.611,07"
"Toscana","Firenze","Borgo San Lorenzo","3090300040","836642930530434802","G61B21004980001","1.260","Sì","295.000,00","65.000,00","230.000,00","7.000,00","C","31/05/2021","Sì","-","99,41","-","70.910,95","63.722,99","40.417,37","29.311,95","25.636,73"
"Toscana","Firenze","Borgo San Lorenzo","3090300040","836642930530434802","G64E21000950001","4.200","Sì","930.000,00","30.000,00","900.000,00","25.000,00","B","31/05/2021","Sì","-","99,41","-","9.249,25","128.476,46","323.061,76","234.294,55","204.917,97"
"Toscana","Firenze","Borgo San Lorenzo","3090300040","836642930530434802","G64E21000960001","9.600","Sì","925.000,00","25.000,00","900.000,00","15.000,00","B","31/05/2021","Sì","-","99,41","-","46.246,27","241.833,08","259.339,93","188.081,48","164.499,24"
"Toscana","Firenze","Borgo San Lorenzo","3090300040","836642930530434802","G61B21005000001","6.000","Sì","990.000,00","20.000,00","970.000,00","15.000,00","B","31/05/2021","Sì","-","99,41","-","92.492,54","351.484,93","222.935,19","161.679,62","141.407,72"
"Calabria","Cosenza","Montalto Uffugo","4180250820","296842930458231501","H87H21000830001","1.655","No","374.000,00","-","374.000,00","22.950,71","B","01/06/2021","Sì","-","99,41","16.167,64","48.337,55","103.520,15","87.294,74","63.308,89","55.371,03"
"Calabria","Cosenza","Montalto Uffugo","4180250820","296842930458231501","H81B21002850001","14.460","No","518.000,00","-","518.000,00","24.869,70","B","01/06/2021","Sì","-","99,41","17.519,48","63.927,83","157.585,03","118.230,12","85.744,21","74.993,33"
"Calabria","Cosenza","Montalto Uffugo","4180250820","296842930458231501","H87H21000840001","8.900","No","4.107.500,00","-","4.107.500,00","123.100,49","B","01/06/2021","Sì","-","99,41","86.718,23","165.371,20","949.706,63","1.231.475,13","893.104,52","781.124,29"
"Lombardia","Milano","Cologno Monzese","1030490810","698542930517150901","D25B18003310001","5.370","No","850.000,00","-","850.000,00","-","B","10/05/2021","Sì","-","99,40","598.783,11","77.452,30","69.601,27","44.145,77","32.015,90","28.001,65"
"Lombardia","Milano","Cologno Monzese","1030490810","698542930517150901","D25I18000340001","6.000","No","800.000,00","-","800.000,00","-","B","10/05/2021","Sì","-","99,40","563.560,57","72.896,28","65.507,08","41.548,96","30.132,61","26.354,49"
"Lombardia","Milano","Cologno Monzese","1030490810","698542930517150901","D27H21001250001","450","No","250.000,00","-","250.000,00","-","B","10/05/2021","Sì","-","99,40","176.112,68","22.780,09","20.470,96","12.984,05","9.416,44","8.235,78"
"Lombardia","Milano","Cologno Monzese","1030490810","698542930517150901","D27H21001240001","800","No","150.000,00","-","150.000,00","-","B","10/05/2021","Sì","-","99,40","105.667,61","13.668,05","12.282,58","7.790,43","5.649,87","4.941,47"
"Puglia","Bari","Casamassima","4160090150","878142930522432301","F99J21002460001","7.200","No","1.750.000,00","-","1.750.000,00","72.000,00","A","04/06/2021","Sì","-","99,39","70.445,07","163.266,28","367.018,70","317.550,35","336.985,98","494.733,62"
"Puglia","Bari","Casamassima","4160090150","878142930522432301","F98I21001220001","3.250","No","3.230.000,00","-","3.230.000,00","120.000,00","B","04/06/2021","Sì","-","99,39","70.445,07","163.266,28","346.991,24","643.898,01","1.000.417,43","1.004.981,97"
"Calabria","Cosenza","Rende","4180251030","472942930480232901","E29H20000100004","3.500","No","350.000,00","-","350.000,00","17.000,00","B","01/06/2021","Sì","-","99,37","11.975,66","83.682,42","101.876,45","64.616,84","46.862,17","40.986,44"
"Calabria","Cosenza","Rende","4180251030","472942930480232901","E27H21001880001","250","No","250.000,00","-","250.000,00","12.100,00","B","01/06/2021","Sì","-","99,37","8.523,85","59.779,83","72.778,32","46.160,87","33.477,31","29.279,82"
"Calabria","Cosenza","Rende","4180251030","472942930480232901","E21B21001990001","3.000","No","740.000,00","-","740.000,00","24.300,00","C","01/06/2021","Sì","-","99,37","17.118,15","178.739,33","217.955,86","138.242,15","100.257,56","87.686,95"
"Calabria","Cosenza","Rende","4180251030","472942930480232901","E27H21001840001","1.300","No","1.200.000,00","-","1.200.000,00","1.200.000,00","B","01/06/2021","Sì","-","99,37","25.289,78","290.392,74","354.212,67","224.665,31","162.934,35","142.505,14"
