"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D81B21002750001","4.690","No","375.000,00","-","375.000,00","12.288,00","C","03/06/2021","Sì","-","106,0981674"
"Sicilia","Palermo","Partinico","5190550520","783442930534528202","D88I21000120001","3.000","No","1.000.000,00","-","1.000.000,00","61.440,00","B","03/06/2021","Sì","-","106,0981674"
"Campania","Napoli","Sant'Antonio Abate","4150510740","115642930548436401","H44E21001020001","600","No","580.000,00","-","580.000,00","19.200,00","A","04/06/2021","Sì","-","106,0847261"
"Campania","Napoli","Sant'Antonio Abate","4150510740","115642930548436401","H44E21000000001","5.200","No","998.000,00","-","998.000,00","-","C","04/06/2021","Sì","-","106,0847261"
"Campania","Napoli","Sant'Antonio Abate","4150510740","115642930548436401","H47H21001970001","900","No","200.000,00","-","200.000,00","12.600,00","B","04/06/2021","Sì","-","106,0847261"
"Campania","Napoli","Sant'Antonio Abate","4150510740","115642930548436401","H44E21001060005","12.000","No","3.200.000,00","-","3.200.000,00","50.400,00","A","04/06/2021","Sì","-","106,0847261"
"Sicilia","Agrigento","Porto Empedocle","5190010280","373242930533335102","J41B21005250001","48.000","No","5.000.000,00","-","5.000.000,00","98.000,00","A","03/06/2021","Sì","-","105,8659119"
"Campania","Napoli","Somma Vesuviana","4150510790","147442930452303701","D93D21004110001","2.810","No","2.300.000,00","-","2.300.000,00","100.000,00","A","01/06/2021","Sì","-","105,7522628"
"Campania","Napoli","Somma Vesuviana","4150510790","147442930452303701","D97H21001910001","8.970","No","1.200.000,00","-","1.200.000,00","50.000,00","A","01/06/2021","Sì","-","105,7522628"
"Campania","Napoli","Somma Vesuviana","4150510790","147442930452303701","D97H21001890001","13.750","No","1.500.000,00","-","1.500.000,00","70.000,00","A","01/06/2021","Sì","-","105,7522628"
"Campania","Napoli","Portici","4150510590","204842930388638301","J77H21002540001","7.150","No","3.357.528,00","-","3.357.528,00","76.128,00","B","04/06/2021","Sì","-","105,7351042"
"Campania","Salerno","Sarno","4150721350","507642930539035801","I61B21002050001","17.752","No","1.000.000,00","-","1.000.000,00","71.422,00","B","09/06/2021","Sì","-","105,7186121"
"Campania","Salerno","Sarno","4150721350","507642930539035801","I69J21001970001","25.000","No","1.000.000,00","-","1.000.000,00","69.898,50","B","09/06/2021","Sì","-","105,7186121"
"Campania","Salerno","Sarno","4150721350","507642930539035801","I61B21002080001","39.200","No","1.000.000,00","-","1.000.000,00","71.442,00","A","09/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","105,7186121"
"Campania","Salerno","Sarno","4150721350","507642930539035801","I61B21002070001","13.058","No","1.000.000,00","-","1.000.000,00","71.794,80","B","09/06/2021","Sì","-","105,7186121"
"Campania","Napoli","Bacoli","4150510060","976942930544036701","C87H21001910001","10.000","No","5.000.000,00","-","5.000.000,00","92.851,68","B","04/06/2021","Sì","-","105,7119298"
"Sicilia","Catania","Aci Catena","5190210030","275042928135390702","H31B20000770001","1.089","No","1.900.000,00","-","1.900.000,00","73.998,72","B","03/06/2021","Sì","-","105,6769666"
"Sicilia","Catania","Aci Catena","5190210030","275042928135390702","H39J20001420001","322.620","No","3.100.000,00","-","3.100.000,00","76.770,35","B","03/06/2021","Sì","-","105,6769666"
"Sicilia","Siracusa","Pachino","5190760140","564142930473610102","H93D18000240001","800","No","700.000,00","-","700.000,00","7.000,00","A","01/06/2021","Sì","-","105,6601061"
"Sicilia","Siracusa","Pachino","5190760140","564142930473610102","H93D19000250001","20.000","No","2.000.000,00","-","2.000.000,00","20.000,00","B","01/06/2021","Sì","-","105,6601061"
"Sicilia","Siracusa","Pachino","5190760140","564142930473610102","H99J21001690001","4.900","No","2.300.000,00","-","2.300.000,00","23.000,00","B","01/06/2021","Sì","-","105,6601061"
"Sicilia","Palermo","Carini","5190550190","218942930515688402","D25C16000640005","185","No","830.000,00","-","830.000,00","89.990,51","B","01/06/2021","Sì","-","105,6468421"
"Sicilia","Palermo","Carini","5190550190","218942930515688402","D24E21000070006","1.537","No","916.833,19","-","916.833,19","42.787,64","A","01/06/2021","Sì","-","105,6468421"
"Sicilia","Palermo","Carini","5190550190","218942930515688402","D22C21000630006","22.000","No","1.133.500,00","-","1.133.500,00","21.890,92","A","01/06/2021","Sì","-","105,6468421"
"Sicilia","Palermo","Carini","5190550190","218942930515688402","D24E21000080006","3.600","No","930.000,00","-","930.000,00","30.749,29","A","01/06/2021","Sì","-","105,6468421"
