"Liguria","Genova","Genova","1070340250","368442930519901401","B35B18010360004","2.011","No","1.440.000,00","-","1.440.000,00","50.000,00","B","27/05/2021","Sì","-","99,08234535"
"Toscana","Pistoia","Agliana","3090630020","141342930533725002","G23H18000240008","1.500","No","500.000,00","-","500.000,00","-","B","03/06/2021","Sì","-","99,07565888"
"Toscana","Pistoia","Agliana","3090630020","141342930533725002","G27H21001690001","3.000","No","180.000,00","-","180.000,00","10.000,00","B","03/06/2021","Sì","-","99,07565888"
"Toscana","Pistoia","Agliana","3090630020","141342930533725002","G22C21000280001","320","No","400.000,00","-","400.000,00","54.977,68","B","03/06/2021","Sì","-","99,07565888"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D13D21001710004","6.000","No","250.000,00","-","250.000,00","-","C","01/06/2021","Sì","-","99,07448107"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D11B21001770004","13.840","No","700.000,00","-","700.000,00","-","B","01/06/2021","Sì","-","99,07448107"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D13D21001700004","5.640","No","400.000,00","-","400.000,00","-","C","01/06/2021","Sì","-","99,07448107"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D11B21000190004","10.255","No","390.000,00","-","390.000,00","-","B","01/06/2021","Sì","-","99,07448107"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D14E21000550004","9.820","No","1.550.000,00","-","1.550.000,00","-","A","01/06/2021","Sì","-","99,07448107"
"Piemonte","Cuneo","Saluzzo","1010272030","998642930455141602","D13B19000130004","9.455","No","1.700.000,00","-","1.700.000,00","-","A","01/06/2021","Sì","-","99,07448107"
"Calabria","Cosenza","San Giovanni in Fiore","4180251200","811142930462068801","J11B21003230005","25.000","No","4.811.000,00","-","4.811.000,00","377.910,00","B","07/06/2021","Sì","-","99,05858786"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I85F21001150001","450","No","600.000,00","-","600.000,00","94.920,00","B","28/05/2021","Sì","-","99,05839997"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I87H21001140001","2.480","No","400.000,00","-","400.000,00","-","B","28/05/2021","Sì","-","99,05839997"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I85F21001130001","210","No","350.000,00","-","350.000,00","31.200,00","B","28/05/2021","Sì","-","99,05839997"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I87H21001130001","3.680","No","1.100.000,00","-","1.100.000,00","99.000,00","B","28/05/2021","Sì","-","99,05839997"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I83D21000600001","28.380","No","4.000.000,00","-","4.000.000,00","80.000,00","B","28/05/2021","Sì","-","99,05839997"
"Marche","Macerata","Macerata","3110440230","746042930142328302","I85F21001120001","250","No","800.000,00","-","800.000,00","55.998,00","B","28/05/2021","Sì","-","99,05839997"
